,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
104,CH:0087.02,2023-06-12T18:24:00.000000Z,60.0,0.0,0.0,35.0,,
1880,CH:0087.02,2023-06-12T18:25:00.000000Z,300.0,0.0,0.0,51.5999985,,
3656,CH:0087.02,2023-06-12T18:26:00.000000Z,60.0,0.0,0.0,53.0,,
5432,CH:0087.02,2023-06-12T18:27:00.000000Z,420.0,0.0,0.0,48.9000015,,
7208,CH:0087.02,2023-06-12T18:28:00.000000Z,120.0,0.0,0.0,50.0,,
8984,CH:0087.02,2023-06-12T18:29:00.000000Z,0.0,0.0,0.0,,,
10760,CH:0087.02,2023-06-12T18:30:00.000000Z,420.0,0.0,0.0,45.7000008,,
12536,CH:0087.02,2023-06-12T18:31:00.000000Z,0.0,120.0,0.0,,58.5,
14313,CH:0087.02,2023-06-12T18:32:00.000000Z,480.0,0.0,0.0,48.5999985,,
16088,CH:0087.02,2023-06-12T18:33:00.000000Z,60.0,0.0,0.0,46.0,,
17864,CH:0087.02,2023-06-12T18:34:00.000000Z,240.0,0.0,0.0,44.0,,
19640,CH:0087.02,2023-06-12T18:35:00.000000Z,420.0,0.0,0.0,54.4000015,,
21416,CH:0087.02,2023-06-12T18:36:00.000000Z,60.0,0.0,0.0,53.0,,
23192,CH:0087.02,2023-06-12T18:37:00.000000Z,60.0,0.0,0.0,55.0,,
24968,CH:0087.02,2023-06-12T18:38:00.000000Z,180.0,0.0,0.0,50.2999992,,
26744,CH:0087.02,2023-06-12T18:39:00.000000Z,0.0,0.0,0.0,,,
28520,CH:0087.02,2023-06-12T18:40:00.000000Z,240.0,0.0,0.0,54.0,,
30296,CH:0087.02,2023-06-12T18:41:00.000000Z,360.0,0.0,0.0,50.7000008,,
32072,CH:0087.02,2023-06-12T18:42:00.000000Z,0.0,0.0,0.0,,,
33848,CH:0087.02,2023-06-12T18:43:00.000000Z,60.0,0.0,0.0,64.0,,
35624,CH:0087.02,2023-06-12T18:44:00.000000Z,120.0,0.0,0.0,57.5,,
37400,CH:0087.02,2023-06-12T18:45:00.000000Z,240.0,0.0,0.0,51.7999992,,
39176,CH:0087.02,2023-06-12T18:46:00.000000Z,300.0,0.0,0.0,49.0,,
