,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
252,CH:0317.04,2023-06-12T18:24:00.000000Z,0.0,0.0,0.0,,,
2028,CH:0317.04,2023-06-12T18:25:00.000000Z,0.0,0.0,0.0,,,
3804,CH:0317.04,2023-06-12T18:26:00.000000Z,180.0,0.0,0.0,67.0,,
5580,CH:0317.04,2023-06-12T18:27:00.000000Z,0.0,0.0,0.0,,,
7356,CH:0317.04,2023-06-12T18:28:00.000000Z,0.0,0.0,0.0,,,
9132,CH:0317.04,2023-06-12T18:29:00.000000Z,0.0,0.0,0.0,,,
10908,CH:0317.04,2023-06-12T18:30:00.000000Z,0.0,0.0,0.0,,,
12684,CH:0317.04,2023-06-12T18:31:00.000000Z,0.0,0.0,0.0,,,
14460,CH:0317.04,2023-06-12T18:32:00.000000Z,0.0,0.0,0.0,,,
16236,CH:0317.04,2023-06-12T18:33:00.000000Z,60.0,0.0,0.0,65.0,,
18012,CH:0317.04,2023-06-12T18:34:00.000000Z,0.0,0.0,0.0,,,
19788,CH:0317.04,2023-06-12T18:35:00.000000Z,60.0,0.0,0.0,56.0,,
21564,CH:0317.04,2023-06-12T18:36:00.000000Z,0.0,0.0,0.0,,,
23340,CH:0317.04,2023-06-12T18:37:00.000000Z,0.0,0.0,0.0,,,
25116,CH:0317.04,2023-06-12T18:38:00.000000Z,0.0,0.0,0.0,,,
26892,CH:0317.04,2023-06-12T18:39:00.000000Z,0.0,0.0,0.0,,,
28668,CH:0317.04,2023-06-12T18:40:00.000000Z,60.0,0.0,0.0,68.0,,
30444,CH:0317.04,2023-06-12T18:41:00.000000Z,0.0,0.0,0.0,,,
32220,CH:0317.04,2023-06-12T18:42:00.000000Z,60.0,0.0,0.0,60.0,,
33996,CH:0317.04,2023-06-12T18:43:00.000000Z,60.0,0.0,0.0,56.0,,
35772,CH:0317.04,2023-06-12T18:44:00.000000Z,60.0,0.0,0.0,100.0,,
37548,CH:0317.04,2023-06-12T18:45:00.000000Z,0.0,0.0,0.0,,,
39324,CH:0317.04,2023-06-12T18:46:00.000000Z,0.0,0.0,0.0,,,
41100,CH:0317.04,2023-06-12T18:47:00.000000Z,60.0,0.0,0.0,71.0,,
42876,CH:0317.04,2023-06-12T18:48:00.000000Z,60.0,0.0,0.0,71.0,,
44652,CH:0317.04,2023-06-12T18:49:00.000000Z,0.0,0.0,0.0,,,
46428,CH:0317.04,2023-06-12T18:50:00.000000Z,180.0,0.0,0.0,62.7000008,,
48204,CH:0317.04,2023-06-12T18:51:00.000000Z,120.0,0.0,0.0,68.0,,
49980,CH:0317.04,2023-06-12T18:52:00.000000Z,180.0,0.0,0.0,64.3000031,,
51756,CH:0317.04,2023-06-12T18:53:00.000000Z,0.0,0.0,0.0,,,
53532,CH:0317.04,2023-06-12T18:54:00.000000Z,120.0,0.0,0.0,75.0,,
55308,CH:0317.04,2023-06-12T18:55:00.000000Z,0.0,0.0,0.0,,,
57084,CH:0317.04,2023-06-12T18:56:00.000000Z,60.0,0.0,0.0,83.0,,
58860,CH:0317.04,2023-06-12T18:57:00.000000Z,0.0,0.0,0.0,,,
60636,CH:0317.04,2023-06-12T18:58:00.000000Z,0.0,0.0,0.0,,,
62412,CH:0317.04,2023-06-12T18:59:00.000000Z,0.0,0.0,0.0,,,
64188,CH:0317.04,2023-06-12T19:00:00.000000Z,0.0,0.0,0.0,,,
65964,CH:0317.04,2023-06-12T19:01:00.000000Z,0.0,0.0,0.0,,,
67740,CH:0317.04,2023-06-12T19:02:00.000000Z,60.0,0.0,0.0,71.0,,
69516,CH:0317.04,2023-06-12T19:03:00.000000Z,0.0,0.0,0.0,,,
71292,CH:0317.04,2023-06-12T19:04:00.000000Z,0.0,0.0,0.0,,,
73068,CH:0317.04,2023-06-12T19:05:00.000000Z,0.0,0.0,0.0,,,
74844,CH:0317.04,2023-06-12T19:06:00.000000Z,0.0,0.0,0.0,,,
76620,CH:0317.04,2023-06-12T19:07:00.000000Z,0.0,0.0,0.0,,,
78396,CH:0317.04,2023-06-12T19:08:00.000000Z,0.0,0.0,0.0,,,
80172,CH:0317.04,2023-06-12T19:09:00.000000Z,0.0,0.0,0.0,,,
81948,CH:0317.04,2023-06-12T19:10:00.000000Z,0.0,0.0,0.0,,,
83724,CH:0317.04,2023-06-12T19:11:00.000000Z,120.0,0.0,0.0,66.5,,
85500,CH:0317.04,2023-06-12T19:12:00.000000Z,60.0,0.0,0.0,75.0,,
87276,CH:0317.04,2023-06-12T19:13:00.000000Z,60.0,0.0,0.0,75.0,,
89052,CH:0317.04,2023-06-12T19:14:00.000000Z,120.0,0.0,0.0,73.0,,
90828,CH:0317.04,2023-06-12T19:15:00.000000Z,0.0,0.0,0.0,,,
92604,CH:0317.04,2023-06-12T19:16:00.000000Z,0.0,0.0,0.0,,,
94380,CH:0317.04,2023-06-12T19:17:00.000000Z,60.0,0.0,0.0,75.0,,
96156,CH:0317.04,2023-06-12T19:18:00.000000Z,120.0,0.0,0.0,69.5,,
97932,CH:0317.04,2023-06-12T19:19:00.000000Z,60.0,0.0,0.0,63.0,,
99692,CH:0317.04,2023-06-12T19:22:00.000000Z,0.0,0.0,0.0,,,
101378,CH:0317.04,2023-06-12T19:23:00.000000Z,,,,,,
103154,CH:0317.04,2023-06-12T19:24:00.000000Z,,,,,,
104930,CH:0317.04,2023-06-12T19:25:00.000000Z,,,,,,
106706,CH:0317.04,2023-06-12T19:26:00.000000Z,60.0,0.0,0.0,71.0,,
108482,CH:0317.04,2023-06-12T19:27:00.000000Z,0.0,0.0,0.0,,,
110123,CH:0317.04,2023-06-12T19:30:00.000000Z,0.0,0.0,0.0,,,
111083,CH:0317.04,2023-06-12T19:31:00.000000Z,0.0,0.0,0.0,,,
112595,CH:0317.04,2023-06-12T19:32:00.000000Z,0.0,0.0,0.0,,,
114104,CH:0317.04,2023-06-12T19:34:00.000000Z,0.0,0.0,0.0,,,
115597,CH:0317.04,2023-06-12T19:35:00.000000Z,0.0,0.0,0.0,,,
117109,CH:0317.04,2023-06-12T19:36:00.000000Z,0.0,0.0,0.0,,,
118621,CH:0317.04,2023-06-12T19:37:00.000000Z,60.0,0.0,0.0,75.0,,
120133,CH:0317.04,2023-06-12T19:38:00.000000Z,60.0,0.0,0.0,56.0,,
121645,CH:0317.04,2023-06-12T19:39:00.000000Z,60.0,0.0,0.0,83.0,,
123157,CH:0317.04,2023-06-12T19:40:00.000000Z,0.0,0.0,0.0,,,
124669,CH:0317.04,2023-06-12T19:41:00.000000Z,60.0,0.0,0.0,65.0,,
126181,CH:0317.04,2023-06-12T19:42:00.000000Z,60.0,0.0,0.0,63.0,,
127693,CH:0317.04,2023-06-12T19:43:00.000000Z,60.0,0.0,0.0,75.0,,
129205,CH:0317.04,2023-06-12T19:46:00.000000Z,,,,,,
130717,CH:0317.04,2023-06-12T19:47:00.000000Z,0.0,0.0,0.0,,,
132229,CH:0317.04,2023-06-12T19:48:00.000000Z,0.0,0.0,0.0,,,
133741,CH:0317.04,2023-06-12T19:49:00.000000Z,60.0,0.0,0.0,83.0,,
135253,CH:0317.04,2023-06-12T19:50:00.000000Z,0.0,0.0,0.0,,,
136765,CH:0317.04,2023-06-12T19:51:00.000000Z,60.0,0.0,0.0,83.0,,
138277,CH:0317.04,2023-06-12T19:52:00.000000Z,0.0,0.0,0.0,,,
139789,CH:0317.04,2023-06-12T19:53:00.000000Z,0.0,0.0,0.0,,,
141301,CH:0317.04,2023-06-12T19:54:00.000000Z,120.0,0.0,0.0,71.0,,
142813,CH:0317.04,2023-06-12T19:55:00.000000Z,60.0,0.0,0.0,88.0,,
144325,CH:0317.04,2023-06-12T19:56:00.000000Z,0.0,0.0,0.0,,,
145837,CH:0317.04,2023-06-12T19:57:00.000000Z,0.0,0.0,0.0,,,
147349,CH:0317.04,2023-06-12T19:58:00.000000Z,0.0,0.0,0.0,,,
