,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
713,CH:0560.01,2023-06-12T18:24:00.000000Z,0.0,0.0,0.0,,,
2489,CH:0560.01,2023-06-12T18:25:00.000000Z,120.0,0.0,0.0,56.5,,
4265,CH:0560.01,2023-06-12T18:26:00.000000Z,60.0,0.0,0.0,65.0,,
6041,CH:0560.01,2023-06-12T18:27:00.000000Z,0.0,0.0,0.0,,,
7817,CH:0560.01,2023-06-12T18:28:00.000000Z,0.0,0.0,0.0,,,
9593,CH:0560.01,2023-06-12T18:29:00.000000Z,0.0,0.0,0.0,,,
11369,CH:0560.01,2023-06-12T18:30:00.000000Z,0.0,0.0,0.0,,,
13145,CH:0560.01,2023-06-12T18:31:00.000000Z,120.0,0.0,0.0,48.5,,
14921,CH:0560.01,2023-06-12T18:32:00.000000Z,0.0,0.0,0.0,,,
16697,CH:0560.01,2023-06-12T18:33:00.000000Z,0.0,0.0,0.0,,,
18473,CH:0560.01,2023-06-12T18:34:00.000000Z,60.0,60.0,0.0,48.0,49.0,
20249,CH:0560.01,2023-06-12T18:35:00.000000Z,0.0,0.0,0.0,,,
22025,CH:0560.01,2023-06-12T18:36:00.000000Z,60.0,0.0,0.0,51.0,,
23801,CH:0560.01,2023-06-12T18:37:00.000000Z,60.0,0.0,0.0,61.0,,
25577,CH:0560.01,2023-06-12T18:38:00.000000Z,60.0,0.0,0.0,58.0,,
27353,CH:0560.01,2023-06-12T18:39:00.000000Z,0.0,0.0,0.0,,,
29129,CH:0560.01,2023-06-12T18:40:00.000000Z,0.0,0.0,0.0,,,
30905,CH:0560.01,2023-06-12T18:41:00.000000Z,120.0,0.0,0.0,61.5,,
32681,CH:0560.01,2023-06-12T18:42:00.000000Z,0.0,0.0,0.0,,,
34457,CH:0560.01,2023-06-12T18:43:00.000000Z,0.0,0.0,0.0,,,
36233,CH:0560.01,2023-06-12T18:44:00.000000Z,0.0,60.0,0.0,,50.0,
38009,CH:0560.01,2023-06-12T18:45:00.000000Z,0.0,0.0,0.0,,,
39785,CH:0560.01,2023-06-12T18:46:00.000000Z,0.0,0.0,0.0,,,
41561,CH:0560.01,2023-06-12T18:47:00.000000Z,120.0,0.0,0.0,63.0,,
43337,CH:0560.01,2023-06-12T18:48:00.000000Z,180.0,0.0,0.0,61.2999992,,
