,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
588,CH:0252.05,2023-06-12T18:24:00.000000Z,180.0,60.0,0.0,107.300003,85.0,
2364,CH:0252.05,2023-06-12T18:25:00.000000Z,60.0,0.0,0.0,101.0,,
4140,CH:0252.05,2023-06-12T18:26:00.000000Z,120.0,60.0,0.0,103.0,85.0,
5916,CH:0252.05,2023-06-12T18:27:00.000000Z,180.0,60.0,0.0,102.699997,89.0,
7692,CH:0252.05,2023-06-12T18:28:00.000000Z,420.0,0.0,0.0,96.0999985,,
9468,CH:0252.05,2023-06-12T18:29:00.000000Z,120.0,60.0,0.0,106.5,85.0,
11244,CH:0252.05,2023-06-12T18:30:00.000000Z,120.0,120.0,0.0,86.0,83.5,
13020,CH:0252.05,2023-06-12T18:31:00.000000Z,360.0,0.0,0.0,100.5,,
14796,CH:0252.05,2023-06-12T18:32:00.000000Z,240.0,120.0,0.0,97.3000031,84.0,
16572,CH:0252.05,2023-06-12T18:33:00.000000Z,420.0,0.0,0.0,101.0,,
18348,CH:0252.05,2023-06-12T18:34:00.000000Z,360.0,0.0,0.0,96.1999969,,
20124,CH:0252.05,2023-06-12T18:35:00.000000Z,240.0,0.0,0.0,91.8000031,,
21900,CH:0252.05,2023-06-12T18:36:00.000000Z,60.0,60.0,0.0,99.0,84.0,
23676,CH:0252.05,2023-06-12T18:37:00.000000Z,120.0,0.0,0.0,98.0,,
25452,CH:0252.05,2023-06-12T18:38:00.000000Z,180.0,0.0,0.0,101.0,,
27228,CH:0252.05,2023-06-12T18:39:00.000000Z,0.0,60.0,0.0,,89.0,
29004,CH:0252.05,2023-06-12T18:40:00.000000Z,120.0,60.0,0.0,90.0,85.0,
30780,CH:0252.05,2023-06-12T18:41:00.000000Z,300.0,120.0,0.0,95.4000015,89.0,
32556,CH:0252.05,2023-06-12T18:42:00.000000Z,60.0,60.0,0.0,109.0,88.0,
34332,CH:0252.05,2023-06-12T18:43:00.000000Z,240.0,60.0,0.0,105.300003,82.0,
36108,CH:0252.05,2023-06-12T18:44:00.000000Z,180.0,0.0,0.0,101.300003,,
37884,CH:0252.05,2023-06-12T18:45:00.000000Z,180.0,0.0,0.0,99.0,,
39660,CH:0252.05,2023-06-12T18:46:00.000000Z,60.0,0.0,0.0,97.0,,
41436,CH:0252.05,2023-06-12T18:47:00.000000Z,60.0,60.0,0.0,98.0,91.0,
43212,CH:0252.05,2023-06-12T18:48:00.000000Z,240.0,0.0,0.0,106.800003,,
44988,CH:0252.05,2023-06-12T18:49:00.000000Z,420.0,0.0,0.0,99.0999985,,
46764,CH:0252.05,2023-06-12T18:50:00.000000Z,300.0,0.0,0.0,92.8000031,,
48540,CH:0252.05,2023-06-12T18:51:00.000000Z,0.0,120.0,0.0,,79.0,
50316,CH:0252.05,2023-06-12T18:52:00.000000Z,240.0,0.0,0.0,114.5,,
52092,CH:0252.05,2023-06-12T18:53:00.000000Z,60.0,0.0,0.0,98.0,,
53868,CH:0252.05,2023-06-12T18:54:00.000000Z,0.0,0.0,0.0,,,
55644,CH:0252.05,2023-06-12T18:55:00.000000Z,120.0,0.0,0.0,94.0,,
57420,CH:0252.05,2023-06-12T18:56:00.000000Z,240.0,0.0,0.0,99.5,,
