,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
240,CH:0627.02,2023-06-12T18:24:00.000000Z,60.0,0.0,0.0,41.0,,
2016,CH:0627.02,2023-06-12T18:25:00.000000Z,0.0,0.0,0.0,,,
3792,CH:0627.02,2023-06-12T18:26:00.000000Z,0.0,0.0,0.0,,,
5568,CH:0627.02,2023-06-12T18:27:00.000000Z,60.0,0.0,0.0,40.0,,
7344,CH:0627.02,2023-06-12T18:28:00.000000Z,0.0,0.0,0.0,,,
9120,CH:0627.02,2023-06-12T18:29:00.000000Z,0.0,0.0,0.0,,,
10896,CH:0627.02,2023-06-12T18:30:00.000000Z,60.0,0.0,0.0,47.0,,
12672,CH:0627.02,2023-06-12T18:31:00.000000Z,0.0,0.0,0.0,,,
14448,CH:0627.02,2023-06-12T18:32:00.000000Z,0.0,0.0,0.0,,,
16224,CH:0627.02,2023-06-12T18:33:00.000000Z,0.0,0.0,0.0,,,
18000,CH:0627.02,2023-06-12T18:34:00.000000Z,0.0,0.0,0.0,,,
19776,CH:0627.02,2023-06-12T18:35:00.000000Z,0.0,0.0,0.0,,,
21552,CH:0627.02,2023-06-12T18:36:00.000000Z,0.0,0.0,0.0,,,
23328,CH:0627.02,2023-06-12T18:37:00.000000Z,0.0,0.0,0.0,,,
25104,CH:0627.02,2023-06-12T18:38:00.000000Z,0.0,0.0,0.0,,,
26880,CH:0627.02,2023-06-12T18:39:00.000000Z,0.0,0.0,0.0,,,
28656,CH:0627.02,2023-06-12T18:40:00.000000Z,0.0,0.0,0.0,,,
30432,CH:0627.02,2023-06-12T18:41:00.000000Z,0.0,0.0,0.0,,,
32208,CH:0627.02,2023-06-12T18:42:00.000000Z,0.0,0.0,0.0,,,
33984,CH:0627.02,2023-06-12T18:43:00.000000Z,0.0,0.0,0.0,,,
35760,CH:0627.02,2023-06-12T18:44:00.000000Z,0.0,0.0,0.0,,,
37536,CH:0627.02,2023-06-12T18:45:00.000000Z,60.0,0.0,0.0,47.0,,
39312,CH:0627.02,2023-06-12T18:46:00.000000Z,0.0,0.0,0.0,,,
41088,CH:0627.02,2023-06-12T18:47:00.000000Z,60.0,0.0,0.0,29.0,,
42864,CH:0627.02,2023-06-12T18:48:00.000000Z,0.0,0.0,0.0,,,
44640,CH:0627.02,2023-06-12T18:49:00.000000Z,0.0,60.0,0.0,,23.0,
46416,CH:0627.02,2023-06-12T18:50:00.000000Z,0.0,0.0,0.0,,,
48192,CH:0627.02,2023-06-12T18:51:00.000000Z,0.0,0.0,0.0,,,
49968,CH:0627.02,2023-06-12T18:52:00.000000Z,0.0,0.0,0.0,,,
51744,CH:0627.02,2023-06-12T18:53:00.000000Z,60.0,0.0,0.0,48.0,,
53520,CH:0627.02,2023-06-12T18:54:00.000000Z,0.0,0.0,0.0,,,
55296,CH:0627.02,2023-06-12T18:55:00.000000Z,60.0,0.0,0.0,42.0,,
57072,CH:0627.02,2023-06-12T18:56:00.000000Z,0.0,0.0,0.0,,,
58848,CH:0627.02,2023-06-12T18:57:00.000000Z,0.0,0.0,0.0,,,
60624,CH:0627.02,2023-06-12T18:58:00.000000Z,60.0,0.0,0.0,24.0,,
62400,CH:0627.02,2023-06-12T18:59:00.000000Z,0.0,0.0,0.0,,,
64176,CH:0627.02,2023-06-12T19:00:00.000000Z,0.0,0.0,0.0,,,
65952,CH:0627.02,2023-06-12T19:01:00.000000Z,0.0,0.0,0.0,,,
67728,CH:0627.02,2023-06-12T19:02:00.000000Z,0.0,0.0,0.0,,,
69504,CH:0627.02,2023-06-12T19:03:00.000000Z,0.0,0.0,0.0,,,
71280,CH:0627.02,2023-06-12T19:04:00.000000Z,0.0,0.0,0.0,,,
73056,CH:0627.02,2023-06-12T19:05:00.000000Z,0.0,0.0,0.0,,,
74832,CH:0627.02,2023-06-12T19:06:00.000000Z,0.0,0.0,0.0,,,
76608,CH:0627.02,2023-06-12T19:07:00.000000Z,0.0,0.0,0.0,,,
