,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
369,CH:0197.02,2023-06-12T18:24:00.000000Z,120.0,0.0,0.0,49.0,,
2145,CH:0197.02,2023-06-12T18:25:00.000000Z,120.0,0.0,0.0,52.0,,
3921,CH:0197.02,2023-06-12T18:26:00.000000Z,120.0,0.0,0.0,47.0,,
5697,CH:0197.02,2023-06-12T18:27:00.000000Z,0.0,0.0,0.0,,,
7473,CH:0197.02,2023-06-12T18:28:00.000000Z,0.0,0.0,0.0,,,
9249,CH:0197.02,2023-06-12T18:29:00.000000Z,0.0,0.0,0.0,,,
11025,CH:0197.02,2023-06-12T18:30:00.000000Z,60.0,0.0,0.0,31.0,,
12801,CH:0197.02,2023-06-12T18:31:00.000000Z,60.0,0.0,0.0,56.0,,
14577,CH:0197.02,2023-06-12T18:32:00.000000Z,60.0,0.0,0.0,66.0,,
16353,CH:0197.02,2023-06-12T18:33:00.000000Z,60.0,0.0,0.0,52.0,,
18129,CH:0197.02,2023-06-12T18:34:00.000000Z,120.0,0.0,0.0,50.0,,
19905,CH:0197.02,2023-06-12T18:35:00.000000Z,240.0,0.0,0.0,50.5,,
21681,CH:0197.02,2023-06-12T18:36:00.000000Z,240.0,0.0,0.0,46.2999992,,
23457,CH:0197.02,2023-06-12T18:37:00.000000Z,240.0,0.0,0.0,48.5,,
25233,CH:0197.02,2023-06-12T18:38:00.000000Z,180.0,0.0,0.0,52.2999992,,
27009,CH:0197.02,2023-06-12T18:39:00.000000Z,120.0,0.0,0.0,49.0,,
28785,CH:0197.02,2023-06-12T18:40:00.000000Z,180.0,0.0,0.0,52.2999992,,
30561,CH:0197.02,2023-06-12T18:41:00.000000Z,120.0,0.0,0.0,51.5,,
32337,CH:0197.02,2023-06-12T18:42:00.000000Z,240.0,0.0,0.0,49.2999992,,
34113,CH:0197.02,2023-06-12T18:43:00.000000Z,120.0,0.0,0.0,58.5,,
35889,CH:0197.02,2023-06-12T18:44:00.000000Z,60.0,0.0,0.0,50.0,,
37665,CH:0197.02,2023-06-12T18:45:00.000000Z,60.0,0.0,0.0,47.0,,
39441,CH:0197.02,2023-06-12T18:46:00.000000Z,480.0,0.0,0.0,47.2999992,,
41217,CH:0197.02,2023-06-12T18:47:00.000000Z,0.0,0.0,0.0,,,
42993,CH:0197.02,2023-06-12T18:48:00.000000Z,60.0,0.0,0.0,49.0,,
44769,CH:0197.02,2023-06-12T18:49:00.000000Z,60.0,0.0,0.0,52.0,,
46545,CH:0197.02,2023-06-12T18:50:00.000000Z,0.0,0.0,0.0,,,
48321,CH:0197.02,2023-06-12T18:51:00.000000Z,0.0,0.0,0.0,,,
50097,CH:0197.02,2023-06-12T18:52:00.000000Z,180.0,0.0,0.0,48.2999992,,
51873,CH:0197.02,2023-06-12T18:53:00.000000Z,60.0,0.0,0.0,58.0,,
53649,CH:0197.02,2023-06-12T18:54:00.000000Z,0.0,0.0,0.0,,,
55425,CH:0197.02,2023-06-12T18:55:00.000000Z,60.0,0.0,0.0,55.0,,
57201,CH:0197.02,2023-06-12T18:56:00.000000Z,120.0,0.0,0.0,51.0,,
58977,CH:0197.02,2023-06-12T18:57:00.000000Z,60.0,0.0,0.0,60.0,,
60753,CH:0197.02,2023-06-12T18:58:00.000000Z,60.0,0.0,0.0,51.0,,
62529,CH:0197.02,2023-06-12T18:59:00.000000Z,60.0,0.0,0.0,52.0,,
64305,CH:0197.02,2023-06-12T19:00:00.000000Z,120.0,0.0,0.0,54.0,,
66081,CH:0197.02,2023-06-12T19:01:00.000000Z,0.0,0.0,0.0,,,
67857,CH:0197.02,2023-06-12T19:02:00.000000Z,120.0,0.0,0.0,54.5,,
69633,CH:0197.02,2023-06-12T19:03:00.000000Z,60.0,0.0,0.0,51.0,,
71409,CH:0197.02,2023-06-12T19:04:00.000000Z,180.0,0.0,0.0,45.2999992,,
73185,CH:0197.02,2023-06-12T19:05:00.000000Z,120.0,0.0,0.0,50.5,,
74961,CH:0197.02,2023-06-12T19:06:00.000000Z,60.0,0.0,0.0,58.0,,
76737,CH:0197.02,2023-06-12T19:07:00.000000Z,0.0,0.0,0.0,,,
78513,CH:0197.02,2023-06-12T19:08:00.000000Z,120.0,0.0,0.0,48.0,,
80289,CH:0197.02,2023-06-12T19:09:00.000000Z,120.0,0.0,0.0,50.0,,
82065,CH:0197.02,2023-06-12T19:10:00.000000Z,180.0,0.0,0.0,54.7000008,,
