,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
91,CH:0586.01,2023-06-12T18:24:00.000000Z,240.0,0.0,0.0,59.5,,
1867,CH:0586.01,2023-06-12T18:25:00.000000Z,240.0,0.0,0.0,60.2999992,,
3643,CH:0586.01,2023-06-12T18:26:00.000000Z,420.0,0.0,0.0,68.5999985,,
5419,CH:0586.01,2023-06-12T18:27:00.000000Z,480.0,0.0,0.0,65.8000031,,
7195,CH:0586.01,2023-06-12T18:28:00.000000Z,120.0,60.0,0.0,59.5,54.0,
8971,CH:0586.01,2023-06-12T18:29:00.000000Z,240.0,0.0,0.0,59.7999992,,
10747,CH:0586.01,2023-06-12T18:30:00.000000Z,420.0,0.0,0.0,63.0999985,,
12523,CH:0586.01,2023-06-12T18:31:00.000000Z,120.0,0.0,0.0,72.5,,
14299,CH:0586.01,2023-06-12T18:32:00.000000Z,240.0,0.0,0.0,64.3000031,,
16075,CH:0586.01,2023-06-12T18:33:00.000000Z,420.0,0.0,0.0,63.0999985,,
17851,CH:0586.01,2023-06-12T18:34:00.000000Z,540.0,0.0,0.0,65.1999969,,
19627,CH:0586.01,2023-06-12T18:35:00.000000Z,120.0,0.0,0.0,61.0,,
21403,CH:0586.01,2023-06-12T18:36:00.000000Z,540.0,0.0,0.0,67.6999969,,
23179,CH:0586.01,2023-06-12T18:37:00.000000Z,240.0,0.0,0.0,70.0,,
24955,CH:0586.01,2023-06-12T18:38:00.000000Z,300.0,0.0,0.0,64.1999969,,
26731,CH:0586.01,2023-06-12T18:39:00.000000Z,120.0,0.0,0.0,65.0,,
28507,CH:0586.01,2023-06-12T18:40:00.000000Z,240.0,0.0,0.0,67.5,,
30283,CH:0586.01,2023-06-12T18:41:00.000000Z,540.0,0.0,0.0,65.4000015,,
32059,CH:0586.01,2023-06-12T18:42:00.000000Z,180.0,0.0,0.0,70.0,,
33835,CH:0586.01,2023-06-12T18:43:00.000000Z,420.0,0.0,0.0,68.5999985,,
35611,CH:0586.01,2023-06-12T18:44:00.000000Z,180.0,0.0,0.0,69.6999969,,
37387,CH:0586.01,2023-06-12T18:45:00.000000Z,420.0,0.0,0.0,65.3000031,,
39163,CH:0586.01,2023-06-12T18:46:00.000000Z,240.0,0.0,0.0,65.8000031,,
40939,CH:0586.01,2023-06-12T18:47:00.000000Z,180.0,0.0,0.0,62.2999992,,
42715,CH:0586.01,2023-06-12T18:48:00.000000Z,300.0,0.0,0.0,72.0,,
44491,CH:0586.01,2023-06-12T18:49:00.000000Z,240.0,0.0,0.0,69.5,,
46267,CH:0586.01,2023-06-12T18:50:00.000000Z,180.0,0.0,0.0,59.7000008,,
48043,CH:0586.01,2023-06-12T18:51:00.000000Z,480.0,0.0,0.0,65.5,,
49819,CH:0586.01,2023-06-12T18:52:00.000000Z,120.0,0.0,0.0,60.5,,
51595,CH:0586.01,2023-06-12T18:53:00.000000Z,180.0,0.0,0.0,64.0,,
53371,CH:0586.01,2023-06-12T18:54:00.000000Z,480.0,0.0,0.0,61.0999985,,
55147,CH:0586.01,2023-06-12T18:55:00.000000Z,180.0,0.0,0.0,67.3000031,,
56923,CH:0586.01,2023-06-12T18:56:00.000000Z,240.0,0.0,0.0,63.2999992,,
58699,CH:0586.01,2023-06-12T18:57:00.000000Z,120.0,60.0,0.0,60.0,54.0,
60475,CH:0586.01,2023-06-12T18:58:00.000000Z,300.0,0.0,0.0,62.0,,
62251,CH:0586.01,2023-06-12T18:59:00.000000Z,480.0,0.0,0.0,65.0,,
64027,CH:0586.01,2023-06-12T19:00:00.000000Z,240.0,120.0,0.0,74.5,59.0,
65803,CH:0586.01,2023-06-12T19:01:00.000000Z,300.0,0.0,0.0,62.5999985,,
67579,CH:0586.01,2023-06-12T19:02:00.000000Z,120.0,0.0,0.0,71.0,,
69355,CH:0586.01,2023-06-12T19:03:00.000000Z,360.0,0.0,0.0,69.3000031,,
71131,CH:0586.01,2023-06-12T19:04:00.000000Z,60.0,0.0,0.0,62.0,,
72907,CH:0586.01,2023-06-12T19:05:00.000000Z,180.0,0.0,0.0,57.2999992,,
74683,CH:0586.01,2023-06-12T19:06:00.000000Z,0.0,60.0,0.0,,53.0,
76459,CH:0586.01,2023-06-12T19:07:00.000000Z,420.0,0.0,0.0,63.0,,
78235,CH:0586.01,2023-06-12T19:08:00.000000Z,120.0,0.0,0.0,75.0,,
80011,CH:0586.01,2023-06-12T19:09:00.000000Z,60.0,0.0,0.0,52.0,,
81787,CH:0586.01,2023-06-12T19:10:00.000000Z,480.0,0.0,0.0,63.5,,
83563,CH:0586.01,2023-06-12T19:11:00.000000Z,240.0,0.0,0.0,69.8000031,,
85339,CH:0586.01,2023-06-12T19:12:00.000000Z,240.0,0.0,0.0,61.2999992,,
87115,CH:0586.01,2023-06-12T19:13:00.000000Z,360.0,0.0,0.0,59.5,,
88891,CH:0586.01,2023-06-12T19:14:00.000000Z,240.0,0.0,0.0,67.5,,
90667,CH:0586.01,2023-06-12T19:15:00.000000Z,60.0,0.0,0.0,75.0,,
92443,CH:0586.01,2023-06-12T19:16:00.000000Z,180.0,0.0,0.0,62.7000008,,
94219,CH:0586.01,2023-06-12T19:17:00.000000Z,120.0,0.0,0.0,68.5,,
95995,CH:0586.01,2023-06-12T19:18:00.000000Z,360.0,60.0,0.0,60.7000008,59.0,
97771,CH:0586.01,2023-06-12T19:19:00.000000Z,300.0,0.0,0.0,61.0,,
99541,CH:0586.01,2023-06-12T19:22:00.000000Z,360.0,0.0,0.0,60.7999992,,
101217,CH:0586.01,2023-06-12T19:23:00.000000Z,,,,,,
102993,CH:0586.01,2023-06-12T19:24:00.000000Z,,,,,,
104769,CH:0586.01,2023-06-12T19:25:00.000000Z,,,,,,
106545,CH:0586.01,2023-06-12T19:26:00.000000Z,120.0,0.0,0.0,65.0,,
108321,CH:0586.01,2023-06-12T19:27:00.000000Z,240.0,60.0,0.0,64.5,53.0,
110042,CH:0586.01,2023-06-12T19:30:00.000000Z,420.0,0.0,0.0,65.9000015,,
110949,CH:0586.01,2023-06-12T19:31:00.000000Z,180.0,60.0,0.0,60.0,55.0,
112461,CH:0586.01,2023-06-12T19:32:00.000000Z,120.0,0.0,0.0,61.0,,
113972,CH:0586.01,2023-06-12T19:34:00.000000Z,120.0,0.0,0.0,70.5,,
115463,CH:0586.01,2023-06-12T19:35:00.000000Z,240.0,0.0,0.0,61.7999992,,
116975,CH:0586.01,2023-06-12T19:36:00.000000Z,300.0,0.0,0.0,62.0,,
118487,CH:0586.01,2023-06-12T19:37:00.000000Z,180.0,0.0,0.0,61.0,,
