,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
569,CH:0344.04,2023-06-12T18:24:00.000000Z,,,,,,
2345,CH:0344.04,2023-06-12T18:25:00.000000Z,,,,,,
4121,CH:0344.04,2023-06-12T18:26:00.000000Z,,,,,,
5897,CH:0344.04,2023-06-12T18:27:00.000000Z,,,,,,
7673,CH:0344.04,2023-06-12T18:28:00.000000Z,,,,,,
9449,CH:0344.04,2023-06-12T18:29:00.000000Z,,,,,,
11225,CH:0344.04,2023-06-12T18:30:00.000000Z,,,,,,
13001,CH:0344.04,2023-06-12T18:31:00.000000Z,,,,,,
14777,CH:0344.04,2023-06-12T18:32:00.000000Z,,,,,,
16553,CH:0344.04,2023-06-12T18:33:00.000000Z,,,,,,
18329,CH:0344.04,2023-06-12T18:34:00.000000Z,,,,,,
20105,CH:0344.04,2023-06-12T18:35:00.000000Z,,,,,,
21881,CH:0344.04,2023-06-12T18:36:00.000000Z,,,,,,
23657,CH:0344.04,2023-06-12T18:37:00.000000Z,,,,,,
25433,CH:0344.04,2023-06-12T18:38:00.000000Z,,,,,,
27209,CH:0344.04,2023-06-12T18:39:00.000000Z,,,,,,
28985,CH:0344.04,2023-06-12T18:40:00.000000Z,,,,,,
30761,CH:0344.04,2023-06-12T18:41:00.000000Z,,,,,,
32537,CH:0344.04,2023-06-12T18:42:00.000000Z,,,,,,
34313,CH:0344.04,2023-06-12T18:43:00.000000Z,,,,,,
36089,CH:0344.04,2023-06-12T18:44:00.000000Z,,,,,,
37865,CH:0344.04,2023-06-12T18:45:00.000000Z,,,,,,
39641,CH:0344.04,2023-06-12T18:46:00.000000Z,,,,,,
41417,CH:0344.04,2023-06-12T18:47:00.000000Z,,,,,,
43193,CH:0344.04,2023-06-12T18:48:00.000000Z,,,,,,
44969,CH:0344.04,2023-06-12T18:49:00.000000Z,,,,,,
46745,CH:0344.04,2023-06-12T18:50:00.000000Z,,,,,,
48521,CH:0344.04,2023-06-12T18:51:00.000000Z,,,,,,
50297,CH:0344.04,2023-06-12T18:52:00.000000Z,,,,,,
52073,CH:0344.04,2023-06-12T18:53:00.000000Z,,,,,,
53849,CH:0344.04,2023-06-12T18:54:00.000000Z,,,,,,
55625,CH:0344.04,2023-06-12T18:55:00.000000Z,,,,,,
57401,CH:0344.04,2023-06-12T18:56:00.000000Z,,,,,,
59177,CH:0344.04,2023-06-12T18:57:00.000000Z,,,,,,
60953,CH:0344.04,2023-06-12T18:58:00.000000Z,,,,,,
62729,CH:0344.04,2023-06-12T18:59:00.000000Z,,,,,,
64505,CH:0344.04,2023-06-12T19:00:00.000000Z,,,,,,
66281,CH:0344.04,2023-06-12T19:01:00.000000Z,,,,,,
68057,CH:0344.04,2023-06-12T19:02:00.000000Z,,,,,,
69833,CH:0344.04,2023-06-12T19:03:00.000000Z,,,,,,
71609,CH:0344.04,2023-06-12T19:04:00.000000Z,,,,,,
73385,CH:0344.04,2023-06-12T19:05:00.000000Z,,,,,,
75161,CH:0344.04,2023-06-12T19:06:00.000000Z,,,,,,
76937,CH:0344.04,2023-06-12T19:07:00.000000Z,,,,,,
78713,CH:0344.04,2023-06-12T19:08:00.000000Z,,,,,,
80489,CH:0344.04,2023-06-12T19:09:00.000000Z,,,,,,
82265,CH:0344.04,2023-06-12T19:10:00.000000Z,,,,,,
84041,CH:0344.04,2023-06-12T19:11:00.000000Z,,,,,,
85817,CH:0344.04,2023-06-12T19:12:00.000000Z,,,,,,
87593,CH:0344.04,2023-06-12T19:13:00.000000Z,,,,,,
89369,CH:0344.04,2023-06-12T19:14:00.000000Z,,,,,,
91145,CH:0344.04,2023-06-12T19:15:00.000000Z,,,,,,
92921,CH:0344.04,2023-06-12T19:16:00.000000Z,,,,,,
94697,CH:0344.04,2023-06-12T19:17:00.000000Z,,,,,,
96473,CH:0344.04,2023-06-12T19:18:00.000000Z,,,,,,
98249,CH:0344.04,2023-06-12T19:19:00.000000Z,,,,,,
99994,CH:0344.04,2023-06-12T19:22:00.000000Z,,,,,,
101695,CH:0344.04,2023-06-12T19:23:00.000000Z,,,,,,
103471,CH:0344.04,2023-06-12T19:24:00.000000Z,,,,,,
105247,CH:0344.04,2023-06-12T19:25:00.000000Z,,,,,,
107023,CH:0344.04,2023-06-12T19:26:00.000000Z,,,,,,
108799,CH:0344.04,2023-06-12T19:27:00.000000Z,,,,,,
111363,CH:0344.04,2023-06-12T19:31:00.000000Z,,,,,,
112875,CH:0344.04,2023-06-12T19:32:00.000000Z,,,,,,
114379,CH:0344.04,2023-06-12T19:34:00.000000Z,,,,,,
115877,CH:0344.04,2023-06-12T19:35:00.000000Z,,,,,,
117389,CH:0344.04,2023-06-12T19:36:00.000000Z,,,,,,
118901,CH:0344.04,2023-06-12T19:37:00.000000Z,,,,,,
120413,CH:0344.04,2023-06-12T19:38:00.000000Z,,,,,,
121925,CH:0344.04,2023-06-12T19:39:00.000000Z,,,,,,
123437,CH:0344.04,2023-06-12T19:40:00.000000Z,,,,,,
124949,CH:0344.04,2023-06-12T19:41:00.000000Z,,,,,,
126461,CH:0344.04,2023-06-12T19:42:00.000000Z,,,,,,
127973,CH:0344.04,2023-06-12T19:43:00.000000Z,,,,,,
129485,CH:0344.04,2023-06-12T19:46:00.000000Z,,,,,,
130997,CH:0344.04,2023-06-12T19:47:00.000000Z,,,,,,
132509,CH:0344.04,2023-06-12T19:48:00.000000Z,,,,,,
134021,CH:0344.04,2023-06-12T19:49:00.000000Z,,,,,,
135533,CH:0344.04,2023-06-12T19:50:00.000000Z,,,,,,
137045,CH:0344.04,2023-06-12T19:51:00.000000Z,,,,,,
138557,CH:0344.04,2023-06-12T19:52:00.000000Z,,,,,,
140069,CH:0344.04,2023-06-12T19:53:00.000000Z,,,,,,
141581,CH:0344.04,2023-06-12T19:54:00.000000Z,,,,,,
143093,CH:0344.04,2023-06-12T19:55:00.000000Z,,,,,,
144605,CH:0344.04,2023-06-12T19:56:00.000000Z,,,,,,
146117,CH:0344.04,2023-06-12T19:57:00.000000Z,,,,,,
147629,CH:0344.04,2023-06-12T19:58:00.000000Z,,,,,,
149141,CH:0344.04,2023-06-12T19:59:00.000000Z,,,,,,
150653,CH:0344.04,2023-06-12T20:00:00.000000Z,,,,,,
152165,CH:0344.04,2023-06-12T20:01:00.000000Z,,,,,,
153677,CH:0344.04,2023-06-12T20:04:00.000000Z,,,,,,
155189,CH:0344.04,2023-06-12T20:05:00.000000Z,,,,,,
156701,CH:0344.04,2023-06-12T20:06:00.000000Z,,,,,,
158213,CH:0344.04,2023-06-12T20:07:00.000000Z,,,,,,
159725,CH:0344.04,2023-06-12T20:08:00.000000Z,,,,,,
161237,CH:0344.04,2023-06-12T20:09:00.000000Z,,,,,,
162832,CH:0344.04,2023-06-12T20:15:00.000000Z,,,,,,
164608,CH:0344.04,2023-06-12T20:16:00.000000Z,,,,,,
166384,CH:0344.04,2023-06-12T20:17:00.000000Z,,,,,,
168160,CH:0344.04,2023-06-12T20:18:00.000000Z,,,,,,
169936,CH:0344.04,2023-06-12T20:19:00.000000Z,,,,,,
171712,CH:0344.04,2023-06-12T20:20:00.000000Z,,,,,,
173488,CH:0344.04,2023-06-12T20:21:00.000000Z,,,,,,
175264,CH:0344.04,2023-06-12T20:22:00.000000Z,,,,,,
177040,CH:0344.04,2023-06-12T20:23:00.000000Z,,,,,,
178816,CH:0344.04,2023-06-12T20:24:00.000000Z,,,,,,
180592,CH:0344.04,2023-06-12T20:25:00.000000Z,,,,,,
182368,CH:0344.04,2023-06-12T20:26:00.000000Z,,,,,,
184144,CH:0344.04,2023-06-12T20:27:00.000000Z,,,,,,
185920,CH:0344.04,2023-06-12T20:28:00.000000Z,,,,,,
187696,CH:0344.04,2023-06-12T20:29:00.000000Z,,,,,,
189472,CH:0344.04,2023-06-12T20:30:00.000000Z,,,,,,
191248,CH:0344.04,2023-06-12T20:31:00.000000Z,,,,,,
193024,CH:0344.04,2023-06-12T20:32:00.000000Z,,,,,,
194800,CH:0344.04,2023-06-12T20:33:00.000000Z,,,,,,
196576,CH:0344.04,2023-06-12T20:34:00.000000Z,,,,,,
198352,CH:0344.04,2023-06-12T20:35:00.000000Z,,,,,,
200128,CH:0344.04,2023-06-12T20:36:00.000000Z,,,,,,
201904,CH:0344.04,2023-06-12T20:37:00.000000Z,,,,,,
203680,CH:0344.04,2023-06-12T20:38:00.000000Z,,,,,,
205456,CH:0344.04,2023-06-12T20:39:00.000000Z,,,,,,
207232,CH:0344.04,2023-06-12T20:40:00.000000Z,,,,,,
209008,CH:0344.04,2023-06-12T20:41:00.000000Z,,,,,,
210784,CH:0344.04,2023-06-12T20:42:00.000000Z,,,,,,
212560,CH:0344.04,2023-06-12T20:43:00.000000Z,,,,,,
214336,CH:0344.04,2023-06-12T20:44:00.000000Z,,,,,,
216112,CH:0344.04,2023-06-12T20:45:00.000000Z,,,,,,
217888,CH:0344.04,2023-06-12T20:46:00.000000Z,,,,,,
219664,CH:0344.04,2023-06-12T20:47:00.000000Z,,,,,,
221440,CH:0344.04,2023-06-12T20:48:00.000000Z,,,,,,
223216,CH:0344.04,2023-06-12T20:49:00.000000Z,,,,,,
224992,CH:0344.04,2023-06-12T20:50:00.000000Z,,,,,,
226768,CH:0344.04,2023-06-12T20:51:00.000000Z,,,,,,
228544,CH:0344.04,2023-06-12T20:52:00.000000Z,,,,,,
230320,CH:0344.04,2023-06-12T20:53:00.000000Z,,,,,,
232096,CH:0344.04,2023-06-12T20:54:00.000000Z,,,,,,
233872,CH:0344.04,2023-06-12T20:55:00.000000Z,,,,,,
235648,CH:0344.04,2023-06-12T20:56:00.000000Z,,,,,,
237424,CH:0344.04,2023-06-12T20:57:00.000000Z,,,,,,
239200,CH:0344.04,2023-06-12T20:58:00.000000Z,,,,,,
240976,CH:0344.04,2023-06-12T20:59:00.000000Z,,,,,,
242752,CH:0344.04,2023-06-12T21:00:00.000000Z,,,,,,
244528,CH:0344.04,2023-06-12T21:01:00.000000Z,,,,,,
246304,CH:0344.04,2023-06-12T21:02:00.000000Z,,,,,,
248080,CH:0344.04,2023-06-12T21:03:00.000000Z,,,,,,
249856,CH:0344.04,2023-06-12T21:04:00.000000Z,,,,,,
251632,CH:0344.04,2023-06-12T21:05:00.000000Z,,,,,,
253408,CH:0344.04,2023-06-12T21:06:00.000000Z,,,,,,
255184,CH:0344.04,2023-06-12T21:07:00.000000Z,,,,,,
256960,CH:0344.04,2023-06-12T21:08:00.000000Z,,,,,,
258736,CH:0344.04,2023-06-12T21:09:00.000000Z,,,,,,
260512,CH:0344.04,2023-06-12T21:10:00.000000Z,,,,,,
262288,CH:0344.04,2023-06-12T21:11:00.000000Z,,,,,,
264064,CH:0344.04,2023-06-12T21:12:00.000000Z,,,,,,
265840,CH:0344.04,2023-06-12T21:13:00.000000Z,,,,,,
267616,CH:0344.04,2023-06-12T21:14:00.000000Z,,,,,,
269392,CH:0344.04,2023-06-12T21:15:00.000000Z,,,,,,
271168,CH:0344.04,2023-06-12T21:16:00.000000Z,,,,,,
272944,CH:0344.04,2023-06-12T21:17:00.000000Z,,,,,,
274720,CH:0344.04,2023-06-12T21:18:00.000000Z,,,,,,
276496,CH:0344.04,2023-06-12T21:19:00.000000Z,,,,,,
278272,CH:0344.04,2023-06-12T21:20:00.000000Z,,,,,,
280048,CH:0344.04,2023-06-12T21:21:00.000000Z,,,,,,
281824,CH:0344.04,2023-06-12T21:22:00.000000Z,,,,,,
283600,CH:0344.04,2023-06-12T21:23:00.000000Z,,,,,,
285376,CH:0344.04,2023-06-12T21:24:00.000000Z,,,,,,
287152,CH:0344.04,2023-06-12T21:25:00.000000Z,,,,,,
288928,CH:0344.04,2023-06-12T21:26:00.000000Z,,,,,,
290704,CH:0344.04,2023-06-12T21:27:00.000000Z,,,,,,
292480,CH:0344.04,2023-06-12T21:28:00.000000Z,,,,,,
294256,CH:0344.04,2023-06-12T21:29:00.000000Z,,,,,,
296032,CH:0344.04,2023-06-12T21:30:00.000000Z,,,,,,
297808,CH:0344.04,2023-06-12T21:31:00.000000Z,,,,,,
299584,CH:0344.04,2023-06-12T21:32:00.000000Z,,,,,,
301360,CH:0344.04,2023-06-12T21:33:00.000000Z,,,,,,
303136,CH:0344.04,2023-06-12T21:34:00.000000Z,,,,,,
304912,CH:0344.04,2023-06-12T21:35:00.000000Z,,,,,,
306688,CH:0344.04,2023-06-12T21:36:00.000000Z,,,,,,
308464,CH:0344.04,2023-06-12T21:37:00.000000Z,,,,,,
310240,CH:0344.04,2023-06-12T21:38:00.000000Z,,,,,,
312016,CH:0344.04,2023-06-12T21:39:00.000000Z,,,,,,
313792,CH:0344.04,2023-06-12T21:40:00.000000Z,,,,,,
315568,CH:0344.04,2023-06-12T21:41:00.000000Z,,,,,,
317344,CH:0344.04,2023-06-12T21:42:00.000000Z,,,,,,
319120,CH:0344.04,2023-06-12T21:43:00.000000Z,,,,,,
320896,CH:0344.04,2023-06-12T21:44:00.000000Z,,,,,,
322672,CH:0344.04,2023-06-12T21:45:00.000000Z,,,,,,
324448,CH:0344.04,2023-06-12T21:46:00.000000Z,,,,,,
326224,CH:0344.04,2023-06-12T21:47:00.000000Z,,,,,,
328000,CH:0344.04,2023-06-12T21:48:00.000000Z,,,,,,
329776,CH:0344.04,2023-06-12T21:49:00.000000Z,,,,,,
331552,CH:0344.04,2023-06-12T21:50:00.000000Z,,,,,,
333328,CH:0344.04,2023-06-12T21:51:00.000000Z,,,,,,
335104,CH:0344.04,2023-06-12T21:52:00.000000Z,,,,,,
336880,CH:0344.04,2023-06-12T21:53:00.000000Z,,,,,,
338656,CH:0344.04,2023-06-12T21:54:00.000000Z,,,,,,
340432,CH:0344.04,2023-06-12T21:55:00.000000Z,,,,,,
342208,CH:0344.04,2023-06-12T21:56:00.000000Z,,,,,,
343984,CH:0344.04,2023-06-12T21:57:00.000000Z,,,,,,
345760,CH:0344.04,2023-06-12T21:58:00.000000Z,,,,,,
347536,CH:0344.04,2023-06-12T21:59:00.000000Z,,,,,,
349312,CH:0344.04,2023-06-12T22:00:00.000000Z,,,,,,
351088,CH:0344.04,2023-06-12T22:01:00.000000Z,,,,,,
352864,CH:0344.04,2023-06-12T22:02:00.000000Z,,,,,,
354640,CH:0344.04,2023-06-12T22:03:00.000000Z,,,,,,
