,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
214,CH:0578.02,2023-06-12T18:24:00.000000Z,780.0,60.0,0.0,94.8000031,84.0,
1990,CH:0578.02,2023-06-12T18:25:00.000000Z,840.0,60.0,0.0,94.8000031,84.0,
3766,CH:0578.02,2023-06-12T18:26:00.000000Z,900.0,0.0,0.0,96.3000031,,
5542,CH:0578.02,2023-06-12T18:27:00.000000Z,900.0,60.0,0.0,90.5999985,89.0,
7318,CH:0578.02,2023-06-12T18:28:00.000000Z,1080.0,0.0,0.0,91.5,,
9094,CH:0578.02,2023-06-12T18:29:00.000000Z,600.0,0.0,0.0,94.6999969,,
10870,CH:0578.02,2023-06-12T18:30:00.000000Z,660.0,0.0,0.0,92.0,,
12646,CH:0578.02,2023-06-12T18:31:00.000000Z,660.0,0.0,0.0,95.8000031,,
14422,CH:0578.02,2023-06-12T18:32:00.000000Z,1020.0,0.0,0.0,89.8000031,,
16198,CH:0578.02,2023-06-12T18:33:00.000000Z,1020.0,0.0,0.0,94.9000015,,
17974,CH:0578.02,2023-06-12T18:34:00.000000Z,840.0,0.0,0.0,90.9000015,,
19750,CH:0578.02,2023-06-12T18:35:00.000000Z,420.0,60.0,0.0,97.0,95.0,
21526,CH:0578.02,2023-06-12T18:36:00.000000Z,480.0,60.0,0.0,96.8000031,86.0,
23302,CH:0578.02,2023-06-12T18:37:00.000000Z,780.0,60.0,0.0,96.4000015,88.0,
25078,CH:0578.02,2023-06-12T18:38:00.000000Z,720.0,0.0,0.0,95.0999985,,
26854,CH:0578.02,2023-06-12T18:39:00.000000Z,840.0,0.0,0.0,93.9000015,,
28630,CH:0578.02,2023-06-12T18:40:00.000000Z,840.0,0.0,0.0,95.4000015,,
30406,CH:0578.02,2023-06-12T18:41:00.000000Z,900.0,0.0,0.0,98.3000031,,
32182,CH:0578.02,2023-06-12T18:42:00.000000Z,960.0,0.0,0.0,92.0999985,,
33958,CH:0578.02,2023-06-12T18:43:00.000000Z,720.0,0.0,0.0,98.5999985,,
35734,CH:0578.02,2023-06-12T18:44:00.000000Z,480.0,0.0,0.0,97.0,,
37510,CH:0578.02,2023-06-12T18:45:00.000000Z,480.0,60.0,0.0,98.5,93.0,
39286,CH:0578.02,2023-06-12T18:46:00.000000Z,300.0,0.0,0.0,97.1999969,,
41062,CH:0578.02,2023-06-12T18:47:00.000000Z,540.0,0.0,0.0,98.1999969,,
42838,CH:0578.02,2023-06-12T18:48:00.000000Z,1020.0,0.0,0.0,94.5999985,,
44614,CH:0578.02,2023-06-12T18:49:00.000000Z,900.0,0.0,0.0,93.6999969,,
46390,CH:0578.02,2023-06-12T18:50:00.000000Z,840.0,0.0,0.0,98.6999969,,
48166,CH:0578.02,2023-06-12T18:51:00.000000Z,780.0,0.0,0.0,96.4000015,,
49942,CH:0578.02,2023-06-12T18:52:00.000000Z,600.0,60.0,0.0,99.5999985,88.0,
51718,CH:0578.02,2023-06-12T18:53:00.000000Z,1020.0,0.0,0.0,98.0999985,,
53494,CH:0578.02,2023-06-12T18:54:00.000000Z,900.0,0.0,0.0,97.0999985,,
55270,CH:0578.02,2023-06-12T18:55:00.000000Z,540.0,60.0,0.0,99.3000031,85.0,
57046,CH:0578.02,2023-06-12T18:56:00.000000Z,720.0,0.0,0.0,97.9000015,,
58822,CH:0578.02,2023-06-12T18:57:00.000000Z,720.0,60.0,0.0,98.4000015,83.0,
60598,CH:0578.02,2023-06-12T18:58:00.000000Z,1020.0,0.0,0.0,94.1999969,,
62374,CH:0578.02,2023-06-12T18:59:00.000000Z,600.0,0.0,0.0,95.1999969,,
64150,CH:0578.02,2023-06-12T19:00:00.000000Z,900.0,0.0,0.0,94.5999985,,
65926,CH:0578.02,2023-06-12T19:01:00.000000Z,540.0,0.0,0.0,100.900002,,
67702,CH:0578.02,2023-06-12T19:02:00.000000Z,840.0,0.0,0.0,93.3000031,,
69478,CH:0578.02,2023-06-12T19:03:00.000000Z,480.0,60.0,0.0,102.0,77.0,
71254,CH:0578.02,2023-06-12T19:04:00.000000Z,480.0,0.0,0.0,97.0999985,,
73030,CH:0578.02,2023-06-12T19:05:00.000000Z,780.0,0.0,0.0,97.5,,
74806,CH:0578.02,2023-06-12T19:06:00.000000Z,1320.0,60.0,0.0,93.0999985,84.0,
76582,CH:0578.02,2023-06-12T19:07:00.000000Z,780.0,0.0,0.0,94.8000031,,
78358,CH:0578.02,2023-06-12T19:08:00.000000Z,600.0,0.0,0.0,96.0999985,,
80134,CH:0578.02,2023-06-12T19:09:00.000000Z,840.0,60.0,0.0,95.5999985,77.0,
81910,CH:0578.02,2023-06-12T19:10:00.000000Z,720.0,0.0,0.0,94.0,,
83686,CH:0578.02,2023-06-12T19:11:00.000000Z,660.0,0.0,0.0,95.0,,
85462,CH:0578.02,2023-06-12T19:12:00.000000Z,1200.0,0.0,0.0,95.6999969,,
87238,CH:0578.02,2023-06-12T19:13:00.000000Z,600.0,0.0,0.0,91.6999969,,
89014,CH:0578.02,2023-06-12T19:14:00.000000Z,660.0,0.0,0.0,99.0,,
90790,CH:0578.02,2023-06-12T19:15:00.000000Z,720.0,60.0,0.0,92.9000015,96.0,
92566,CH:0578.02,2023-06-12T19:16:00.000000Z,1080.0,0.0,0.0,95.0,,
94342,CH:0578.02,2023-06-12T19:17:00.000000Z,660.0,0.0,0.0,91.1999969,,
96118,CH:0578.02,2023-06-12T19:18:00.000000Z,780.0,0.0,0.0,91.3000031,,
97894,CH:0578.02,2023-06-12T19:19:00.000000Z,780.0,60.0,0.0,91.6999969,98.0,
99656,CH:0578.02,2023-06-12T19:22:00.000000Z,840.0,0.0,0.0,99.4000015,,
101340,CH:0578.02,2023-06-12T19:23:00.000000Z,,,,,,
103116,CH:0578.02,2023-06-12T19:24:00.000000Z,,,,,,
104892,CH:0578.02,2023-06-12T19:25:00.000000Z,,,,,,
106668,CH:0578.02,2023-06-12T19:26:00.000000Z,540.0,0.0,0.0,100.699997,,
108444,CH:0578.02,2023-06-12T19:27:00.000000Z,1260.0,60.0,0.0,93.0,88.0,
110100,CH:0578.02,2023-06-12T19:30:00.000000Z,1260.0,0.0,0.0,95.4000015,,
111051,CH:0578.02,2023-06-12T19:31:00.000000Z,720.0,0.0,0.0,94.0,,
112563,CH:0578.02,2023-06-12T19:32:00.000000Z,960.0,0.0,0.0,91.5,,
114073,CH:0578.02,2023-06-12T19:34:00.000000Z,540.0,0.0,0.0,99.0999985,,
115565,CH:0578.02,2023-06-12T19:35:00.000000Z,900.0,0.0,0.0,95.0999985,,
117077,CH:0578.02,2023-06-12T19:36:00.000000Z,900.0,0.0,0.0,92.0,,
118589,CH:0578.02,2023-06-12T19:37:00.000000Z,960.0,0.0,0.0,94.1999969,,
120101,CH:0578.02,2023-06-12T19:38:00.000000Z,660.0,0.0,0.0,95.9000015,,
121613,CH:0578.02,2023-06-12T19:39:00.000000Z,840.0,0.0,0.0,95.4000015,,
123125,CH:0578.02,2023-06-12T19:40:00.000000Z,720.0,0.0,0.0,93.3000031,,
124637,CH:0578.02,2023-06-12T19:41:00.000000Z,660.0,0.0,0.0,97.9000015,,
126149,CH:0578.02,2023-06-12T19:42:00.000000Z,840.0,60.0,0.0,92.5999985,87.0,
127661,CH:0578.02,2023-06-12T19:43:00.000000Z,780.0,0.0,0.0,93.9000015,,
129173,CH:0578.02,2023-06-12T19:46:00.000000Z,,,,,,
130685,CH:0578.02,2023-06-12T19:47:00.000000Z,660.0,0.0,0.0,98.3000031,,
132197,CH:0578.02,2023-06-12T19:48:00.000000Z,720.0,0.0,0.0,92.5999985,,
133709,CH:0578.02,2023-06-12T19:49:00.000000Z,900.0,0.0,0.0,96.0999985,,
