,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
488,CH:0575.03,2023-06-12T18:24:00.000000Z,240.0,0.0,0.0,69.5,,
2264,CH:0575.03,2023-06-12T18:25:00.000000Z,360.0,0.0,0.0,68.1999969,,
4040,CH:0575.03,2023-06-12T18:26:00.000000Z,120.0,0.0,0.0,66.5,,
5816,CH:0575.03,2023-06-12T18:27:00.000000Z,480.0,0.0,0.0,65.3000031,,
7592,CH:0575.03,2023-06-12T18:28:00.000000Z,480.0,0.0,0.0,64.0999985,,
9368,CH:0575.03,2023-06-12T18:29:00.000000Z,60.0,0.0,0.0,89.0,,
11144,CH:0575.03,2023-06-12T18:30:00.000000Z,300.0,0.0,0.0,74.5999985,,
12920,CH:0575.03,2023-06-12T18:31:00.000000Z,180.0,0.0,0.0,66.6999969,,
14696,CH:0575.03,2023-06-12T18:32:00.000000Z,240.0,0.0,0.0,60.7999992,,
16472,CH:0575.03,2023-06-12T18:33:00.000000Z,180.0,0.0,0.0,69.3000031,,
18248,CH:0575.03,2023-06-12T18:34:00.000000Z,420.0,0.0,0.0,73.9000015,,
20024,CH:0575.03,2023-06-12T18:35:00.000000Z,180.0,0.0,0.0,67.6999969,,
21800,CH:0575.03,2023-06-12T18:36:00.000000Z,360.0,0.0,0.0,64.1999969,,
23576,CH:0575.03,2023-06-12T18:37:00.000000Z,300.0,0.0,0.0,65.4000015,,
25352,CH:0575.03,2023-06-12T18:38:00.000000Z,360.0,60.0,0.0,69.8000031,56.0,
27128,CH:0575.03,2023-06-12T18:39:00.000000Z,240.0,60.0,0.0,63.7999992,54.0,
28904,CH:0575.03,2023-06-12T18:40:00.000000Z,120.0,0.0,0.0,70.0,,
30680,CH:0575.03,2023-06-12T18:41:00.000000Z,660.0,0.0,0.0,67.9000015,,
32456,CH:0575.03,2023-06-12T18:42:00.000000Z,120.0,0.0,0.0,60.5,,
34232,CH:0575.03,2023-06-12T18:43:00.000000Z,180.0,60.0,0.0,67.3000031,67.0,
36008,CH:0575.03,2023-06-12T18:44:00.000000Z,60.0,0.0,0.0,66.0,,
37784,CH:0575.03,2023-06-12T18:45:00.000000Z,480.0,0.0,0.0,63.5,,
39560,CH:0575.03,2023-06-12T18:46:00.000000Z,120.0,0.0,0.0,68.5,,
41336,CH:0575.03,2023-06-12T18:47:00.000000Z,120.0,0.0,0.0,76.5,,
43112,CH:0575.03,2023-06-12T18:48:00.000000Z,120.0,0.0,0.0,80.5,,
44888,CH:0575.03,2023-06-12T18:49:00.000000Z,300.0,0.0,0.0,53.2000008,,
46664,CH:0575.03,2023-06-12T18:50:00.000000Z,180.0,0.0,0.0,75.6999969,,
48440,CH:0575.03,2023-06-12T18:51:00.000000Z,360.0,0.0,0.0,69.6999969,,
50216,CH:0575.03,2023-06-12T18:52:00.000000Z,300.0,0.0,0.0,66.8000031,,
51992,CH:0575.03,2023-06-12T18:53:00.000000Z,240.0,0.0,0.0,67.5,,
53768,CH:0575.03,2023-06-12T18:54:00.000000Z,180.0,0.0,0.0,81.3000031,,
55544,CH:0575.03,2023-06-12T18:55:00.000000Z,120.0,0.0,0.0,64.5,,
57320,CH:0575.03,2023-06-12T18:56:00.000000Z,240.0,0.0,0.0,68.5,,
59096,CH:0575.03,2023-06-12T18:57:00.000000Z,420.0,0.0,0.0,61.9000015,,
60872,CH:0575.03,2023-06-12T18:58:00.000000Z,300.0,0.0,0.0,66.4000015,,
62648,CH:0575.03,2023-06-12T18:59:00.000000Z,360.0,0.0,0.0,66.3000031,,
64424,CH:0575.03,2023-06-12T19:00:00.000000Z,60.0,0.0,0.0,57.0,,
66200,CH:0575.03,2023-06-12T19:01:00.000000Z,60.0,0.0,0.0,70.0,,
67976,CH:0575.03,2023-06-12T19:02:00.000000Z,240.0,60.0,0.0,49.2999992,47.0,
69752,CH:0575.03,2023-06-12T19:03:00.000000Z,60.0,0.0,0.0,62.0,,
71528,CH:0575.03,2023-06-12T19:04:00.000000Z,300.0,0.0,0.0,55.0,,
73304,CH:0575.03,2023-06-12T19:05:00.000000Z,240.0,0.0,0.0,62.2999992,,
75080,CH:0575.03,2023-06-12T19:06:00.000000Z,420.0,0.0,0.0,65.0,,
76856,CH:0575.03,2023-06-12T19:07:00.000000Z,300.0,0.0,0.0,71.1999969,,
78632,CH:0575.03,2023-06-12T19:08:00.000000Z,180.0,0.0,0.0,65.3000031,,
80408,CH:0575.03,2023-06-12T19:09:00.000000Z,480.0,0.0,0.0,62.4000015,,
82184,CH:0575.03,2023-06-12T19:10:00.000000Z,240.0,0.0,0.0,66.0,,
83960,CH:0575.03,2023-06-12T19:11:00.000000Z,480.0,0.0,0.0,62.4000015,,
85736,CH:0575.03,2023-06-12T19:12:00.000000Z,420.0,0.0,0.0,68.6999969,,
87512,CH:0575.03,2023-06-12T19:13:00.000000Z,60.0,0.0,0.0,81.0,,
89288,CH:0575.03,2023-06-12T19:14:00.000000Z,120.0,0.0,0.0,66.5,,
91064,CH:0575.03,2023-06-12T19:15:00.000000Z,240.0,0.0,0.0,67.5,,
92840,CH:0575.03,2023-06-12T19:16:00.000000Z,300.0,0.0,0.0,63.4000015,,
94616,CH:0575.03,2023-06-12T19:17:00.000000Z,120.0,0.0,0.0,64.0,,
96392,CH:0575.03,2023-06-12T19:18:00.000000Z,180.0,0.0,0.0,59.7000008,,
98168,CH:0575.03,2023-06-12T19:19:00.000000Z,180.0,0.0,0.0,78.6999969,,
99916,CH:0575.03,2023-06-12T19:22:00.000000Z,180.0,0.0,0.0,53.0,,
101614,CH:0575.03,2023-06-12T19:23:00.000000Z,,,,,,
103390,CH:0575.03,2023-06-12T19:24:00.000000Z,,,,,,
105166,CH:0575.03,2023-06-12T19:25:00.000000Z,,,,,,
106942,CH:0575.03,2023-06-12T19:26:00.000000Z,420.0,0.0,0.0,61.9000015,,
108718,CH:0575.03,2023-06-12T19:27:00.000000Z,180.0,0.0,0.0,65.3000031,,
111291,CH:0575.03,2023-06-12T19:31:00.000000Z,120.0,0.0,0.0,73.0,,
112803,CH:0575.03,2023-06-12T19:32:00.000000Z,360.0,0.0,0.0,70.3000031,,
114308,CH:0575.03,2023-06-12T19:34:00.000000Z,240.0,0.0,0.0,65.3000031,,
115805,CH:0575.03,2023-06-12T19:35:00.000000Z,300.0,0.0,0.0,63.4000015,,
117317,CH:0575.03,2023-06-12T19:36:00.000000Z,300.0,0.0,0.0,69.1999969,,
118829,CH:0575.03,2023-06-12T19:37:00.000000Z,360.0,0.0,0.0,56.7999992,,
120341,CH:0575.03,2023-06-12T19:38:00.000000Z,240.0,0.0,0.0,68.0,,
121853,CH:0575.03,2023-06-12T19:39:00.000000Z,120.0,0.0,0.0,59.0,,
123365,CH:0575.03,2023-06-12T19:40:00.000000Z,60.0,0.0,0.0,57.0,,
124877,CH:0575.03,2023-06-12T19:41:00.000000Z,0.0,0.0,0.0,,,
126389,CH:0575.03,2023-06-12T19:42:00.000000Z,300.0,0.0,0.0,53.7999992,,
127901,CH:0575.03,2023-06-12T19:43:00.000000Z,240.0,0.0,0.0,65.3000031,,
129413,CH:0575.03,2023-06-12T19:46:00.000000Z,,,,,,
130925,CH:0575.03,2023-06-12T19:47:00.000000Z,180.0,0.0,0.0,58.2999992,,
132437,CH:0575.03,2023-06-12T19:48:00.000000Z,180.0,0.0,0.0,64.6999969,,
133949,CH:0575.03,2023-06-12T19:49:00.000000Z,300.0,0.0,0.0,62.4000015,,
135461,CH:0575.03,2023-06-12T19:50:00.000000Z,120.0,0.0,0.0,64.5,,
136973,CH:0575.03,2023-06-12T19:51:00.000000Z,360.0,0.0,0.0,62.2999992,,
138485,CH:0575.03,2023-06-12T19:52:00.000000Z,240.0,0.0,0.0,70.0,,
139997,CH:0575.03,2023-06-12T19:53:00.000000Z,300.0,0.0,0.0,49.5999985,,
141509,CH:0575.03,2023-06-12T19:54:00.000000Z,360.0,0.0,0.0,63.0,,
143021,CH:0575.03,2023-06-12T19:55:00.000000Z,120.0,0.0,0.0,56.5,,
144533,CH:0575.03,2023-06-12T19:56:00.000000Z,240.0,0.0,0.0,63.5,,
146045,CH:0575.03,2023-06-12T19:57:00.000000Z,300.0,0.0,0.0,64.4000015,,
147557,CH:0575.03,2023-06-12T19:58:00.000000Z,240.0,0.0,0.0,60.0,,
149069,CH:0575.03,2023-06-12T19:59:00.000000Z,240.0,0.0,0.0,65.3000031,,
150581,CH:0575.03,2023-06-12T20:00:00.000000Z,120.0,0.0,0.0,68.0,,
152093,CH:0575.03,2023-06-12T20:01:00.000000Z,240.0,0.0,0.0,66.5,,
153605,CH:0575.03,2023-06-12T20:04:00.000000Z,60.0,0.0,0.0,55.0,,
155117,CH:0575.03,2023-06-12T20:05:00.000000Z,60.0,0.0,0.0,48.0,,
156629,CH:0575.03,2023-06-12T20:06:00.000000Z,300.0,0.0,0.0,71.5999985,,
158141,CH:0575.03,2023-06-12T20:07:00.000000Z,0.0,0.0,0.0,,,
159653,CH:0575.03,2023-06-12T20:08:00.000000Z,300.0,0.0,0.0,64.8000031,,
161165,CH:0575.03,2023-06-12T20:09:00.000000Z,180.0,0.0,0.0,70.0,,
162751,CH:0575.03,2023-06-12T20:15:00.000000Z,180.0,0.0,0.0,70.0,,
164527,CH:0575.03,2023-06-12T20:16:00.000000Z,60.0,0.0,0.0,74.0,,
166303,CH:0575.03,2023-06-12T20:17:00.000000Z,240.0,0.0,0.0,64.8000031,,
168079,CH:0575.03,2023-06-12T20:18:00.000000Z,180.0,0.0,0.0,63.2999992,,
169855,CH:0575.03,2023-06-12T20:19:00.000000Z,360.0,0.0,0.0,61.2000008,,
171631,CH:0575.03,2023-06-12T20:20:00.000000Z,180.0,0.0,0.0,61.2999992,,
173407,CH:0575.03,2023-06-12T20:21:00.000000Z,300.0,0.0,0.0,62.5999985,,
175183,CH:0575.03,2023-06-12T20:22:00.000000Z,240.0,0.0,0.0,65.0,,
176959,CH:0575.03,2023-06-12T20:23:00.000000Z,240.0,0.0,0.0,68.3000031,,
178735,CH:0575.03,2023-06-12T20:24:00.000000Z,360.0,0.0,0.0,69.8000031,,
180511,CH:0575.03,2023-06-12T20:25:00.000000Z,240.0,0.0,0.0,61.7999992,,
182287,CH:0575.03,2023-06-12T20:26:00.000000Z,420.0,0.0,0.0,60.0999985,,
184063,CH:0575.03,2023-06-12T20:27:00.000000Z,240.0,0.0,0.0,67.3000031,,
185839,CH:0575.03,2023-06-12T20:28:00.000000Z,60.0,0.0,0.0,66.0,,
187615,CH:0575.03,2023-06-12T20:29:00.000000Z,180.0,0.0,0.0,72.3000031,,
189391,CH:0575.03,2023-06-12T20:30:00.000000Z,180.0,0.0,0.0,62.2999992,,
191167,CH:0575.03,2023-06-12T20:31:00.000000Z,240.0,0.0,0.0,72.3000031,,
192943,CH:0575.03,2023-06-12T20:32:00.000000Z,60.0,0.0,0.0,62.0,,
194719,CH:0575.03,2023-06-12T20:33:00.000000Z,360.0,0.0,0.0,74.6999969,,
196495,CH:0575.03,2023-06-12T20:34:00.000000Z,60.0,0.0,0.0,58.0,,
198271,CH:0575.03,2023-06-12T20:35:00.000000Z,180.0,0.0,0.0,63.7000008,,
200047,CH:0575.03,2023-06-12T20:36:00.000000Z,120.0,0.0,0.0,62.0,,
201823,CH:0575.03,2023-06-12T20:37:00.000000Z,300.0,0.0,0.0,60.7999992,,
203599,CH:0575.03,2023-06-12T20:38:00.000000Z,0.0,0.0,0.0,,,
205375,CH:0575.03,2023-06-12T20:39:00.000000Z,180.0,0.0,0.0,64.0,,
207151,CH:0575.03,2023-06-12T20:40:00.000000Z,420.0,0.0,0.0,58.2999992,,
208927,CH:0575.03,2023-06-12T20:41:00.000000Z,120.0,0.0,0.0,66.0,,
210703,CH:0575.03,2023-06-12T20:42:00.000000Z,60.0,0.0,0.0,99.0,,
212479,CH:0575.03,2023-06-12T20:43:00.000000Z,180.0,0.0,0.0,66.6999969,,
214255,CH:0575.03,2023-06-12T20:44:00.000000Z,180.0,0.0,0.0,74.0,,
216031,CH:0575.03,2023-06-12T20:45:00.000000Z,120.0,0.0,0.0,69.0,,
217807,CH:0575.03,2023-06-12T20:46:00.000000Z,300.0,0.0,0.0,68.5999985,,
219583,CH:0575.03,2023-06-12T20:47:00.000000Z,0.0,0.0,0.0,,,
221359,CH:0575.03,2023-06-12T20:48:00.000000Z,300.0,0.0,0.0,67.4000015,,
223135,CH:0575.03,2023-06-12T20:49:00.000000Z,180.0,0.0,0.0,76.0,,
224911,CH:0575.03,2023-06-12T20:50:00.000000Z,60.0,0.0,0.0,70.0,,
226687,CH:0575.03,2023-06-12T20:51:00.000000Z,120.0,0.0,0.0,71.5,,
228463,CH:0575.03,2023-06-12T20:52:00.000000Z,120.0,0.0,0.0,61.0,,
230239,CH:0575.03,2023-06-12T20:53:00.000000Z,240.0,0.0,0.0,68.0,,
232015,CH:0575.03,2023-06-12T20:54:00.000000Z,60.0,0.0,0.0,68.0,,
233791,CH:0575.03,2023-06-12T20:55:00.000000Z,240.0,0.0,0.0,70.0,,
235567,CH:0575.03,2023-06-12T20:56:00.000000Z,0.0,0.0,0.0,,,
237343,CH:0575.03,2023-06-12T20:57:00.000000Z,240.0,0.0,0.0,62.5,,
239119,CH:0575.03,2023-06-12T20:58:00.000000Z,240.0,0.0,0.0,66.3000031,,
240895,CH:0575.03,2023-06-12T20:59:00.000000Z,0.0,0.0,0.0,,,
242671,CH:0575.03,2023-06-12T21:00:00.000000Z,120.0,0.0,0.0,68.0,,
244447,CH:0575.03,2023-06-12T21:01:00.000000Z,0.0,0.0,0.0,,,
246223,CH:0575.03,2023-06-12T21:02:00.000000Z,240.0,0.0,0.0,63.2999992,,
247999,CH:0575.03,2023-06-12T21:03:00.000000Z,0.0,0.0,0.0,,,
249775,CH:0575.03,2023-06-12T21:04:00.000000Z,360.0,0.0,0.0,60.7000008,,
251551,CH:0575.03,2023-06-12T21:05:00.000000Z,120.0,0.0,0.0,59.0,,
253327,CH:0575.03,2023-06-12T21:06:00.000000Z,60.0,0.0,0.0,69.0,,
255103,CH:0575.03,2023-06-12T21:07:00.000000Z,0.0,0.0,0.0,,,
256879,CH:0575.03,2023-06-12T21:08:00.000000Z,180.0,0.0,0.0,73.3000031,,
258655,CH:0575.03,2023-06-12T21:09:00.000000Z,0.0,0.0,0.0,,,
260431,CH:0575.03,2023-06-12T21:10:00.000000Z,180.0,0.0,0.0,70.6999969,,
262207,CH:0575.03,2023-06-12T21:11:00.000000Z,60.0,0.0,0.0,69.0,,
263983,CH:0575.03,2023-06-12T21:12:00.000000Z,180.0,0.0,0.0,59.0,,
265759,CH:0575.03,2023-06-12T21:13:00.000000Z,120.0,0.0,0.0,74.5,,
267535,CH:0575.03,2023-06-12T21:14:00.000000Z,120.0,0.0,0.0,48.0,,
269311,CH:0575.03,2023-06-12T21:15:00.000000Z,60.0,0.0,0.0,92.0,,
271087,CH:0575.03,2023-06-12T21:16:00.000000Z,360.0,0.0,0.0,64.3000031,,
272863,CH:0575.03,2023-06-12T21:17:00.000000Z,60.0,0.0,0.0,67.0,,
274639,CH:0575.03,2023-06-12T21:18:00.000000Z,60.0,0.0,0.0,55.0,,
276415,CH:0575.03,2023-06-12T21:19:00.000000Z,240.0,0.0,0.0,62.5,,
278191,CH:0575.03,2023-06-12T21:20:00.000000Z,60.0,0.0,0.0,89.0,,
279967,CH:0575.03,2023-06-12T21:21:00.000000Z,60.0,0.0,0.0,73.0,,
281743,CH:0575.03,2023-06-12T21:22:00.000000Z,0.0,0.0,0.0,,,
283519,CH:0575.03,2023-06-12T21:23:00.000000Z,60.0,0.0,0.0,59.0,,
285295,CH:0575.03,2023-06-12T21:24:00.000000Z,60.0,0.0,0.0,69.0,,
287071,CH:0575.03,2023-06-12T21:25:00.000000Z,120.0,0.0,0.0,69.0,,
288847,CH:0575.03,2023-06-12T21:26:00.000000Z,120.0,0.0,0.0,68.5,,
290623,CH:0575.03,2023-06-12T21:27:00.000000Z,0.0,0.0,0.0,,,
292399,CH:0575.03,2023-06-12T21:28:00.000000Z,60.0,0.0,0.0,64.0,,
294175,CH:0575.03,2023-06-12T21:29:00.000000Z,60.0,0.0,0.0,65.0,,
295951,CH:0575.03,2023-06-12T21:30:00.000000Z,120.0,0.0,0.0,80.0,,
