,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
92,CH:0586.02,2023-06-12T18:24:00.000000Z,0.0,0.0,0.0,,,
1868,CH:0586.02,2023-06-12T18:25:00.000000Z,0.0,0.0,0.0,,,
3644,CH:0586.02,2023-06-12T18:26:00.000000Z,180.0,0.0,0.0,62.7000008,,
5420,CH:0586.02,2023-06-12T18:27:00.000000Z,60.0,0.0,0.0,60.0,,
7196,CH:0586.02,2023-06-12T18:28:00.000000Z,0.0,0.0,0.0,,,
8972,CH:0586.02,2023-06-12T18:29:00.000000Z,0.0,0.0,0.0,,,
10748,CH:0586.02,2023-06-12T18:30:00.000000Z,60.0,0.0,0.0,64.0,,
12524,CH:0586.02,2023-06-12T18:31:00.000000Z,60.0,0.0,0.0,64.0,,
14300,CH:0586.02,2023-06-12T18:32:00.000000Z,120.0,0.0,0.0,58.5,,
16076,CH:0586.02,2023-06-12T18:33:00.000000Z,60.0,0.0,0.0,57.0,,
17852,CH:0586.02,2023-06-12T18:34:00.000000Z,240.0,0.0,0.0,64.0,,
19628,CH:0586.02,2023-06-12T18:35:00.000000Z,120.0,0.0,0.0,66.0,,
21404,CH:0586.02,2023-06-12T18:36:00.000000Z,240.0,0.0,0.0,67.8000031,,
23180,CH:0586.02,2023-06-12T18:37:00.000000Z,120.0,0.0,0.0,72.5,,
24956,CH:0586.02,2023-06-12T18:38:00.000000Z,0.0,0.0,0.0,,,
26732,CH:0586.02,2023-06-12T18:39:00.000000Z,60.0,0.0,0.0,69.0,,
28508,CH:0586.02,2023-06-12T18:40:00.000000Z,120.0,0.0,0.0,71.0,,
30284,CH:0586.02,2023-06-12T18:41:00.000000Z,180.0,0.0,0.0,67.6999969,,
32060,CH:0586.02,2023-06-12T18:42:00.000000Z,0.0,0.0,0.0,,,
33836,CH:0586.02,2023-06-12T18:43:00.000000Z,300.0,0.0,0.0,68.1999969,,
35612,CH:0586.02,2023-06-12T18:44:00.000000Z,0.0,0.0,0.0,,,
37388,CH:0586.02,2023-06-12T18:45:00.000000Z,60.0,0.0,0.0,62.0,,
39164,CH:0586.02,2023-06-12T18:46:00.000000Z,0.0,0.0,0.0,,,
40940,CH:0586.02,2023-06-12T18:47:00.000000Z,60.0,0.0,0.0,61.0,,
42716,CH:0586.02,2023-06-12T18:48:00.000000Z,120.0,0.0,0.0,77.5,,
44492,CH:0586.02,2023-06-12T18:49:00.000000Z,120.0,0.0,0.0,71.0,,
46268,CH:0586.02,2023-06-12T18:50:00.000000Z,120.0,0.0,0.0,56.0,,
48044,CH:0586.02,2023-06-12T18:51:00.000000Z,240.0,0.0,0.0,65.8000031,,
49820,CH:0586.02,2023-06-12T18:52:00.000000Z,0.0,0.0,0.0,,,
51596,CH:0586.02,2023-06-12T18:53:00.000000Z,120.0,0.0,0.0,65.5,,
53372,CH:0586.02,2023-06-12T18:54:00.000000Z,60.0,0.0,0.0,56.0,,
55148,CH:0586.02,2023-06-12T18:55:00.000000Z,0.0,0.0,0.0,,,
56924,CH:0586.02,2023-06-12T18:56:00.000000Z,60.0,0.0,0.0,58.0,,
58700,CH:0586.02,2023-06-12T18:57:00.000000Z,0.0,0.0,0.0,,,
60476,CH:0586.02,2023-06-12T18:58:00.000000Z,60.0,0.0,0.0,72.0,,
62252,CH:0586.02,2023-06-12T18:59:00.000000Z,180.0,0.0,0.0,67.0,,
64028,CH:0586.02,2023-06-12T19:00:00.000000Z,240.0,0.0,0.0,69.0,,
65804,CH:0586.02,2023-06-12T19:01:00.000000Z,120.0,0.0,0.0,62.5,,
67580,CH:0586.02,2023-06-12T19:02:00.000000Z,0.0,0.0,0.0,,,
69356,CH:0586.02,2023-06-12T19:03:00.000000Z,180.0,0.0,0.0,66.0,,
71132,CH:0586.02,2023-06-12T19:04:00.000000Z,60.0,0.0,0.0,71.0,,
72908,CH:0586.02,2023-06-12T19:05:00.000000Z,0.0,0.0,0.0,,,
74684,CH:0586.02,2023-06-12T19:06:00.000000Z,0.0,0.0,0.0,,,
76460,CH:0586.02,2023-06-12T19:07:00.000000Z,240.0,0.0,0.0,67.0,,
78236,CH:0586.02,2023-06-12T19:08:00.000000Z,0.0,0.0,0.0,,,
80012,CH:0586.02,2023-06-12T19:09:00.000000Z,120.0,0.0,0.0,61.5,,
81788,CH:0586.02,2023-06-12T19:10:00.000000Z,180.0,0.0,0.0,68.3000031,,
83564,CH:0586.02,2023-06-12T19:11:00.000000Z,120.0,0.0,0.0,69.5,,
85340,CH:0586.02,2023-06-12T19:12:00.000000Z,0.0,0.0,0.0,,,
87116,CH:0586.02,2023-06-12T19:13:00.000000Z,60.0,0.0,0.0,68.0,,
88892,CH:0586.02,2023-06-12T19:14:00.000000Z,120.0,0.0,0.0,78.5,,
90668,CH:0586.02,2023-06-12T19:15:00.000000Z,60.0,0.0,0.0,80.0,,
92444,CH:0586.02,2023-06-12T19:16:00.000000Z,60.0,0.0,0.0,63.0,,
94220,CH:0586.02,2023-06-12T19:17:00.000000Z,0.0,0.0,0.0,,,
95996,CH:0586.02,2023-06-12T19:18:00.000000Z,300.0,60.0,0.0,62.7999992,60.0,
97772,CH:0586.02,2023-06-12T19:19:00.000000Z,120.0,0.0,0.0,61.0,,
99542,CH:0586.02,2023-06-12T19:22:00.000000Z,240.0,0.0,0.0,60.5,,
101218,CH:0586.02,2023-06-12T19:23:00.000000Z,,,,,,
102994,CH:0586.02,2023-06-12T19:24:00.000000Z,,,,,,
104770,CH:0586.02,2023-06-12T19:25:00.000000Z,,,,,,
106546,CH:0586.02,2023-06-12T19:26:00.000000Z,0.0,0.0,0.0,,,
108322,CH:0586.02,2023-06-12T19:27:00.000000Z,120.0,0.0,0.0,67.0,,
110950,CH:0586.02,2023-06-12T19:31:00.000000Z,60.0,0.0,0.0,65.0,,
