,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
823,CH:0260.02,2023-06-12T18:24:00.000000Z,0.0,0.0,0.0,,,
2599,CH:0260.02,2023-06-12T18:25:00.000000Z,0.0,0.0,0.0,,,
4375,CH:0260.02,2023-06-12T18:26:00.000000Z,0.0,0.0,0.0,,,
6151,CH:0260.02,2023-06-12T18:27:00.000000Z,,,,,,
7927,CH:0260.02,2023-06-12T18:28:00.000000Z,0.0,0.0,0.0,,,
9703,CH:0260.02,2023-06-12T18:29:00.000000Z,0.0,0.0,0.0,,,
11479,CH:0260.02,2023-06-12T18:30:00.000000Z,120.0,0.0,0.0,63.0,,
13255,CH:0260.02,2023-06-12T18:31:00.000000Z,0.0,0.0,0.0,,,
15031,CH:0260.02,2023-06-12T18:32:00.000000Z,0.0,0.0,0.0,,,
16807,CH:0260.02,2023-06-12T18:33:00.000000Z,,,,,,
18583,CH:0260.02,2023-06-12T18:34:00.000000Z,60.0,0.0,0.0,54.0,,
20359,CH:0260.02,2023-06-12T18:35:00.000000Z,60.0,0.0,0.0,63.0,,
22135,CH:0260.02,2023-06-12T18:36:00.000000Z,0.0,0.0,0.0,,,
23911,CH:0260.02,2023-06-12T18:37:00.000000Z,,,,,,
25687,CH:0260.02,2023-06-12T18:38:00.000000Z,0.0,0.0,0.0,,,
27463,CH:0260.02,2023-06-12T18:39:00.000000Z,0.0,0.0,0.0,,,
29239,CH:0260.02,2023-06-12T18:40:00.000000Z,0.0,0.0,0.0,,,
31015,CH:0260.02,2023-06-12T18:41:00.000000Z,0.0,0.0,0.0,,,
32791,CH:0260.02,2023-06-12T18:42:00.000000Z,0.0,0.0,0.0,,,
34567,CH:0260.02,2023-06-12T18:43:00.000000Z,120.0,0.0,0.0,56.0,,
36343,CH:0260.02,2023-06-12T18:44:00.000000Z,0.0,0.0,0.0,,,
38119,CH:0260.02,2023-06-12T18:45:00.000000Z,0.0,0.0,0.0,,,
39895,CH:0260.02,2023-06-12T18:46:00.000000Z,0.0,0.0,0.0,,,
41671,CH:0260.02,2023-06-12T18:47:00.000000Z,0.0,0.0,0.0,,,
43447,CH:0260.02,2023-06-12T18:48:00.000000Z,0.0,0.0,0.0,,,
45223,CH:0260.02,2023-06-12T18:49:00.000000Z,0.0,0.0,0.0,,,
46999,CH:0260.02,2023-06-12T18:50:00.000000Z,0.0,0.0,0.0,,,
48775,CH:0260.02,2023-06-12T18:51:00.000000Z,,,,,,
50551,CH:0260.02,2023-06-12T18:52:00.000000Z,0.0,0.0,0.0,,,
52327,CH:0260.02,2023-06-12T18:53:00.000000Z,,,,,,
54103,CH:0260.02,2023-06-12T18:54:00.000000Z,60.0,0.0,0.0,69.0,,
55879,CH:0260.02,2023-06-12T18:55:00.000000Z,0.0,0.0,0.0,,,
57655,CH:0260.02,2023-06-12T18:56:00.000000Z,0.0,0.0,0.0,,,
59431,CH:0260.02,2023-06-12T18:57:00.000000Z,0.0,0.0,0.0,,,
61207,CH:0260.02,2023-06-12T18:58:00.000000Z,60.0,0.0,0.0,37.0,,
62983,CH:0260.02,2023-06-12T18:59:00.000000Z,0.0,0.0,0.0,,,
64759,CH:0260.02,2023-06-12T19:00:00.000000Z,0.0,0.0,0.0,,,
66535,CH:0260.02,2023-06-12T19:01:00.000000Z,0.0,0.0,0.0,,,
68311,CH:0260.02,2023-06-12T19:02:00.000000Z,0.0,0.0,0.0,,,
70087,CH:0260.02,2023-06-12T19:03:00.000000Z,0.0,0.0,0.0,,,
71863,CH:0260.02,2023-06-12T19:04:00.000000Z,0.0,0.0,0.0,,,
73639,CH:0260.02,2023-06-12T19:05:00.000000Z,60.0,0.0,0.0,46.0,,
75415,CH:0260.02,2023-06-12T19:06:00.000000Z,0.0,0.0,0.0,,,
77191,CH:0260.02,2023-06-12T19:07:00.000000Z,0.0,0.0,0.0,,,
78967,CH:0260.02,2023-06-12T19:08:00.000000Z,0.0,0.0,0.0,,,
80743,CH:0260.02,2023-06-12T19:09:00.000000Z,0.0,0.0,0.0,,,
82519,CH:0260.02,2023-06-12T19:10:00.000000Z,0.0,0.0,0.0,,,
84295,CH:0260.02,2023-06-12T19:11:00.000000Z,0.0,0.0,0.0,,,
86071,CH:0260.02,2023-06-12T19:12:00.000000Z,120.0,0.0,0.0,64.0,,
87847,CH:0260.02,2023-06-12T19:13:00.000000Z,0.0,0.0,0.0,,,
89623,CH:0260.02,2023-06-12T19:14:00.000000Z,60.0,0.0,0.0,52.0,,
91399,CH:0260.02,2023-06-12T19:15:00.000000Z,0.0,0.0,0.0,,,
93175,CH:0260.02,2023-06-12T19:16:00.000000Z,0.0,0.0,0.0,,,
94951,CH:0260.02,2023-06-12T19:17:00.000000Z,0.0,0.0,0.0,,,
96727,CH:0260.02,2023-06-12T19:18:00.000000Z,0.0,0.0,0.0,,,
98503,CH:0260.02,2023-06-12T19:19:00.000000Z,60.0,0.0,0.0,52.0,,
100229,CH:0260.02,2023-06-12T19:22:00.000000Z,0.0,0.0,0.0,,,
101949,CH:0260.02,2023-06-12T19:23:00.000000Z,,,,,,
103725,CH:0260.02,2023-06-12T19:24:00.000000Z,,,,,,
105501,CH:0260.02,2023-06-12T19:25:00.000000Z,,,,,,
107277,CH:0260.02,2023-06-12T19:26:00.000000Z,0.0,0.0,0.0,,,
109053,CH:0260.02,2023-06-12T19:27:00.000000Z,0.0,0.0,0.0,,,
111581,CH:0260.02,2023-06-12T19:31:00.000000Z,60.0,0.0,0.0,46.0,,
113093,CH:0260.02,2023-06-12T19:32:00.000000Z,60.0,0.0,0.0,59.0,,
114594,CH:0260.02,2023-06-12T19:34:00.000000Z,0.0,0.0,0.0,,,
116095,CH:0260.02,2023-06-12T19:35:00.000000Z,0.0,0.0,0.0,,,
117607,CH:0260.02,2023-06-12T19:36:00.000000Z,0.0,0.0,0.0,,,
119119,CH:0260.02,2023-06-12T19:37:00.000000Z,0.0,0.0,0.0,,,
120631,CH:0260.02,2023-06-12T19:38:00.000000Z,0.0,0.0,0.0,,,
122143,CH:0260.02,2023-06-12T19:39:00.000000Z,0.0,0.0,0.0,,,
123655,CH:0260.02,2023-06-12T19:40:00.000000Z,0.0,0.0,0.0,,,
125167,CH:0260.02,2023-06-12T19:41:00.000000Z,0.0,0.0,0.0,,,
