,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
735,CH:0068.06,2023-06-12T18:24:00.000000Z,,,,,,
2511,CH:0068.06,2023-06-12T18:25:00.000000Z,,,,,,
4287,CH:0068.06,2023-06-12T18:26:00.000000Z,,,,,,
6063,CH:0068.06,2023-06-12T18:27:00.000000Z,,,,,,
7839,CH:0068.06,2023-06-12T18:28:00.000000Z,,,,,,
9615,CH:0068.06,2023-06-12T18:29:00.000000Z,,,,,,
11391,CH:0068.06,2023-06-12T18:30:00.000000Z,,,,,,
13167,CH:0068.06,2023-06-12T18:31:00.000000Z,,,,,,
14943,CH:0068.06,2023-06-12T18:32:00.000000Z,,,,,,
16719,CH:0068.06,2023-06-12T18:33:00.000000Z,,,,,,
18495,CH:0068.06,2023-06-12T18:34:00.000000Z,,,,,,
20271,CH:0068.06,2023-06-12T18:35:00.000000Z,,,,,,
22047,CH:0068.06,2023-06-12T18:36:00.000000Z,,,,,,
23823,CH:0068.06,2023-06-12T18:37:00.000000Z,,,,,,
25599,CH:0068.06,2023-06-12T18:38:00.000000Z,,,,,,
27375,CH:0068.06,2023-06-12T18:39:00.000000Z,,,,,,
29151,CH:0068.06,2023-06-12T18:40:00.000000Z,,,,,,
30927,CH:0068.06,2023-06-12T18:41:00.000000Z,,,,,,
32703,CH:0068.06,2023-06-12T18:42:00.000000Z,,,,,,
34479,CH:0068.06,2023-06-12T18:43:00.000000Z,,,,,,
36255,CH:0068.06,2023-06-12T18:44:00.000000Z,,,,,,
38031,CH:0068.06,2023-06-12T18:45:00.000000Z,,,,,,
39807,CH:0068.06,2023-06-12T18:46:00.000000Z,,,,,,
41583,CH:0068.06,2023-06-12T18:47:00.000000Z,,,,,,
43359,CH:0068.06,2023-06-12T18:48:00.000000Z,,,,,,
45135,CH:0068.06,2023-06-12T18:49:00.000000Z,,,,,,
46911,CH:0068.06,2023-06-12T18:50:00.000000Z,,,,,,
48687,CH:0068.06,2023-06-12T18:51:00.000000Z,,,,,,
50463,CH:0068.06,2023-06-12T18:52:00.000000Z,,,,,,
52239,CH:0068.06,2023-06-12T18:53:00.000000Z,,,,,,
54015,CH:0068.06,2023-06-12T18:54:00.000000Z,,,,,,
55791,CH:0068.06,2023-06-12T18:55:00.000000Z,,,,,,
57567,CH:0068.06,2023-06-12T18:56:00.000000Z,,,,,,
59343,CH:0068.06,2023-06-12T18:57:00.000000Z,,,,,,
61119,CH:0068.06,2023-06-12T18:58:00.000000Z,,,,,,
62895,CH:0068.06,2023-06-12T18:59:00.000000Z,,,,,,
64671,CH:0068.06,2023-06-12T19:00:00.000000Z,,,,,,
66447,CH:0068.06,2023-06-12T19:01:00.000000Z,,,,,,
68223,CH:0068.06,2023-06-12T19:02:00.000000Z,,,,,,
69999,CH:0068.06,2023-06-12T19:03:00.000000Z,,,,,,
71775,CH:0068.06,2023-06-12T19:04:00.000000Z,,,,,,
73551,CH:0068.06,2023-06-12T19:05:00.000000Z,,,,,,
75327,CH:0068.06,2023-06-12T19:06:00.000000Z,,,,,,
77103,CH:0068.06,2023-06-12T19:07:00.000000Z,,,,,,
78879,CH:0068.06,2023-06-12T19:08:00.000000Z,,,,,,
80655,CH:0068.06,2023-06-12T19:09:00.000000Z,,,,,,
82431,CH:0068.06,2023-06-12T19:10:00.000000Z,,,,,,
84207,CH:0068.06,2023-06-12T19:11:00.000000Z,,,,,,
85983,CH:0068.06,2023-06-12T19:12:00.000000Z,,,,,,
87759,CH:0068.06,2023-06-12T19:13:00.000000Z,,,,,,
89535,CH:0068.06,2023-06-12T19:14:00.000000Z,,,,,,
91311,CH:0068.06,2023-06-12T19:15:00.000000Z,,,,,,
93087,CH:0068.06,2023-06-12T19:16:00.000000Z,,,,,,
94863,CH:0068.06,2023-06-12T19:17:00.000000Z,,,,,,
96639,CH:0068.06,2023-06-12T19:18:00.000000Z,,,,,,
98415,CH:0068.06,2023-06-12T19:19:00.000000Z,,,,,,
100149,CH:0068.06,2023-06-12T19:22:00.000000Z,,,,,,
101861,CH:0068.06,2023-06-12T19:23:00.000000Z,,,,,,
103637,CH:0068.06,2023-06-12T19:24:00.000000Z,,,,,,
105413,CH:0068.06,2023-06-12T19:25:00.000000Z,,,,,,
107189,CH:0068.06,2023-06-12T19:26:00.000000Z,,,,,,
108965,CH:0068.06,2023-06-12T19:27:00.000000Z,,,,,,
110379,CH:0068.06,2023-06-12T19:30:00.000000Z,,,,,,
111503,CH:0068.06,2023-06-12T19:31:00.000000Z,,,,,,
113015,CH:0068.06,2023-06-12T19:32:00.000000Z,,,,,,
114518,CH:0068.06,2023-06-12T19:34:00.000000Z,,,,,,
116017,CH:0068.06,2023-06-12T19:35:00.000000Z,,,,,,
117529,CH:0068.06,2023-06-12T19:36:00.000000Z,,,,,,
119041,CH:0068.06,2023-06-12T19:37:00.000000Z,,,,,,
120553,CH:0068.06,2023-06-12T19:38:00.000000Z,,,,,,
122065,CH:0068.06,2023-06-12T19:39:00.000000Z,,,,,,
123577,CH:0068.06,2023-06-12T19:40:00.000000Z,,,,,,
125089,CH:0068.06,2023-06-12T19:41:00.000000Z,,,,,,
126601,CH:0068.06,2023-06-12T19:42:00.000000Z,,,,,,
128113,CH:0068.06,2023-06-12T19:43:00.000000Z,,,,,,
129625,CH:0068.06,2023-06-12T19:46:00.000000Z,,,,,,
131137,CH:0068.06,2023-06-12T19:47:00.000000Z,,,,,,
132649,CH:0068.06,2023-06-12T19:48:00.000000Z,,,,,,
134161,CH:0068.06,2023-06-12T19:49:00.000000Z,,,,,,
135673,CH:0068.06,2023-06-12T19:50:00.000000Z,,,,,,
137185,CH:0068.06,2023-06-12T19:51:00.000000Z,,,,,,
138697,CH:0068.06,2023-06-12T19:52:00.000000Z,,,,,,
140209,CH:0068.06,2023-06-12T19:53:00.000000Z,,,,,,
141721,CH:0068.06,2023-06-12T19:54:00.000000Z,,,,,,
143233,CH:0068.06,2023-06-12T19:55:00.000000Z,,,,,,
144745,CH:0068.06,2023-06-12T19:56:00.000000Z,,,,,,
146257,CH:0068.06,2023-06-12T19:57:00.000000Z,,,,,,
147769,CH:0068.06,2023-06-12T19:58:00.000000Z,,,,,,
149281,CH:0068.06,2023-06-12T19:59:00.000000Z,,,,,,
150793,CH:0068.06,2023-06-12T20:00:00.000000Z,,,,,,
