,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
153,CH:0591.01,2023-06-12T18:24:00.000000Z,300.0,0.0,0.0,37.5999985,,
1929,CH:0591.01,2023-06-12T18:25:00.000000Z,300.0,0.0,0.0,36.7999992,,
3705,CH:0591.01,2023-06-12T18:26:00.000000Z,420.0,0.0,0.0,34.4000015,,
5481,CH:0591.01,2023-06-12T18:27:00.000000Z,120.0,0.0,0.0,34.5,,
7257,CH:0591.01,2023-06-12T18:28:00.000000Z,120.0,0.0,0.0,37.0,,
9033,CH:0591.01,2023-06-12T18:29:00.000000Z,240.0,0.0,0.0,28.0,,
10809,CH:0591.01,2023-06-12T18:30:00.000000Z,240.0,0.0,0.0,36.5,,
12585,CH:0591.01,2023-06-12T18:31:00.000000Z,360.0,0.0,0.0,40.7999992,,
14361,CH:0591.01,2023-06-12T18:32:00.000000Z,180.0,0.0,0.0,28.2999992,,
16137,CH:0591.01,2023-06-12T18:33:00.000000Z,300.0,0.0,0.0,35.5999985,,
17913,CH:0591.01,2023-06-12T18:34:00.000000Z,180.0,0.0,0.0,34.0,,
19689,CH:0591.01,2023-06-12T18:35:00.000000Z,240.0,0.0,0.0,39.7999992,,
21465,CH:0591.01,2023-06-12T18:36:00.000000Z,60.0,0.0,0.0,37.0,,
23241,CH:0591.01,2023-06-12T18:37:00.000000Z,120.0,0.0,0.0,30.0,,
25017,CH:0591.01,2023-06-12T18:38:00.000000Z,300.0,0.0,0.0,33.7999992,,
26793,CH:0591.01,2023-06-12T18:39:00.000000Z,240.0,0.0,0.0,39.5,,
28569,CH:0591.01,2023-06-12T18:40:00.000000Z,180.0,0.0,0.0,38.7000008,,
30345,CH:0591.01,2023-06-12T18:41:00.000000Z,180.0,0.0,0.0,32.7000008,,
32121,CH:0591.01,2023-06-12T18:42:00.000000Z,60.0,0.0,0.0,35.0,,
33897,CH:0591.01,2023-06-12T18:43:00.000000Z,120.0,0.0,0.0,32.5,,
35673,CH:0591.01,2023-06-12T18:44:00.000000Z,180.0,0.0,0.0,38.0,,
37449,CH:0591.01,2023-06-12T18:45:00.000000Z,360.0,0.0,0.0,38.7000008,,
39225,CH:0591.01,2023-06-12T18:46:00.000000Z,240.0,0.0,0.0,38.2999992,,
41001,CH:0591.01,2023-06-12T18:47:00.000000Z,60.0,0.0,0.0,40.0,,
42777,CH:0591.01,2023-06-12T18:48:00.000000Z,120.0,0.0,0.0,33.5,,
44553,CH:0591.01,2023-06-12T18:49:00.000000Z,0.0,0.0,0.0,,,
46329,CH:0591.01,2023-06-12T18:50:00.000000Z,60.0,0.0,0.0,36.0,,
48105,CH:0591.01,2023-06-12T18:51:00.000000Z,120.0,0.0,0.0,34.5,,
49881,CH:0591.01,2023-06-12T18:52:00.000000Z,60.0,0.0,0.0,31.0,,
51657,CH:0591.01,2023-06-12T18:53:00.000000Z,120.0,0.0,0.0,32.5,,
53433,CH:0591.01,2023-06-12T18:54:00.000000Z,,,,,,
55209,CH:0591.01,2023-06-12T18:55:00.000000Z,60.0,0.0,0.0,27.0,,
56985,CH:0591.01,2023-06-12T18:56:00.000000Z,60.0,0.0,0.0,41.0,,
58761,CH:0591.01,2023-06-12T18:57:00.000000Z,360.0,0.0,0.0,35.2000008,,
60537,CH:0591.01,2023-06-12T18:58:00.000000Z,0.0,0.0,0.0,,,
