,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
74,CH:0116.04,2023-06-12T18:24:00.000000Z,1020.0,0.0,0.0,96.4000015,,
1850,CH:0116.04,2023-06-12T18:25:00.000000Z,960.0,0.0,0.0,99.0999985,,
3626,CH:0116.04,2023-06-12T18:26:00.000000Z,540.0,60.0,0.0,99.6999969,83.0,
5402,CH:0116.04,2023-06-12T18:27:00.000000Z,1020.0,0.0,0.0,88.1999969,,
7178,CH:0116.04,2023-06-12T18:28:00.000000Z,840.0,0.0,0.0,95.9000015,,
8954,CH:0116.04,2023-06-12T18:29:00.000000Z,480.0,0.0,0.0,97.8000031,,
10730,CH:0116.04,2023-06-12T18:30:00.000000Z,660.0,0.0,0.0,95.6999969,,
12506,CH:0116.04,2023-06-12T18:31:00.000000Z,720.0,0.0,0.0,100.099998,,
14282,CH:0116.04,2023-06-12T18:32:00.000000Z,360.0,120.0,0.0,102.199997,89.5,
16058,CH:0116.04,2023-06-12T18:33:00.000000Z,480.0,0.0,0.0,104.0,,
17834,CH:0116.04,2023-06-12T18:34:00.000000Z,300.0,60.0,0.0,93.4000015,89.0,
19610,CH:0116.04,2023-06-12T18:35:00.000000Z,900.0,0.0,0.0,95.5,,
21386,CH:0116.04,2023-06-12T18:36:00.000000Z,420.0,0.0,0.0,96.0,,
23162,CH:0116.04,2023-06-12T18:37:00.000000Z,360.0,60.0,0.0,99.8000031,95.0,
24938,CH:0116.04,2023-06-12T18:38:00.000000Z,480.0,60.0,0.0,97.0,94.0,
26714,CH:0116.04,2023-06-12T18:39:00.000000Z,660.0,0.0,0.0,97.5,,
28490,CH:0116.04,2023-06-12T18:40:00.000000Z,420.0,0.0,0.0,100.400002,,
30266,CH:0116.04,2023-06-12T18:41:00.000000Z,480.0,0.0,0.0,99.0999985,,
32042,CH:0116.04,2023-06-12T18:42:00.000000Z,480.0,0.0,0.0,96.3000031,,
33818,CH:0116.04,2023-06-12T18:43:00.000000Z,900.0,0.0,0.0,98.5,,
35594,CH:0116.04,2023-06-12T18:44:00.000000Z,780.0,0.0,0.0,98.1999969,,
