,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
829,CH:0292.01,2023-06-12T18:24:00.000000Z,,,,,,
2605,CH:0292.01,2023-06-12T18:25:00.000000Z,,,,,,
4381,CH:0292.01,2023-06-12T18:26:00.000000Z,,,,,,
6157,CH:0292.01,2023-06-12T18:27:00.000000Z,,,,,,
7933,CH:0292.01,2023-06-12T18:28:00.000000Z,,,,,,
9709,CH:0292.01,2023-06-12T18:29:00.000000Z,,,,,,
11485,CH:0292.01,2023-06-12T18:30:00.000000Z,,,,,,
13261,CH:0292.01,2023-06-12T18:31:00.000000Z,,,,,,
15037,CH:0292.01,2023-06-12T18:32:00.000000Z,,,,,,
16813,CH:0292.01,2023-06-12T18:33:00.000000Z,,,,,,
18589,CH:0292.01,2023-06-12T18:34:00.000000Z,,,,,,
20365,CH:0292.01,2023-06-12T18:35:00.000000Z,,,,,,
22141,CH:0292.01,2023-06-12T18:36:00.000000Z,,,,,,
23917,CH:0292.01,2023-06-12T18:37:00.000000Z,,,,,,
25693,CH:0292.01,2023-06-12T18:38:00.000000Z,,,,,,
27469,CH:0292.01,2023-06-12T18:39:00.000000Z,,,,,,
29245,CH:0292.01,2023-06-12T18:40:00.000000Z,,,,,,
31021,CH:0292.01,2023-06-12T18:41:00.000000Z,,,,,,
32797,CH:0292.01,2023-06-12T18:42:00.000000Z,,,,,,
34573,CH:0292.01,2023-06-12T18:43:00.000000Z,,,,,,
36349,CH:0292.01,2023-06-12T18:44:00.000000Z,,,,,,
38125,CH:0292.01,2023-06-12T18:45:00.000000Z,,,,,,
39901,CH:0292.01,2023-06-12T18:46:00.000000Z,,,,,,
41677,CH:0292.01,2023-06-12T18:47:00.000000Z,,,,,,
43453,CH:0292.01,2023-06-12T18:48:00.000000Z,,,,,,
45229,CH:0292.01,2023-06-12T18:49:00.000000Z,,,,,,
47005,CH:0292.01,2023-06-12T18:50:00.000000Z,,,,,,
48781,CH:0292.01,2023-06-12T18:51:00.000000Z,,,,,,
50557,CH:0292.01,2023-06-12T18:52:00.000000Z,,,,,,
52333,CH:0292.01,2023-06-12T18:53:00.000000Z,,,,,,
54109,CH:0292.01,2023-06-12T18:54:00.000000Z,,,,,,
55885,CH:0292.01,2023-06-12T18:55:00.000000Z,,,,,,
57661,CH:0292.01,2023-06-12T18:56:00.000000Z,,,,,,
59437,CH:0292.01,2023-06-12T18:57:00.000000Z,,,,,,
61213,CH:0292.01,2023-06-12T18:58:00.000000Z,,,,,,
62989,CH:0292.01,2023-06-12T18:59:00.000000Z,,,,,,
64765,CH:0292.01,2023-06-12T19:00:00.000000Z,,,,,,
66541,CH:0292.01,2023-06-12T19:01:00.000000Z,,,,,,
68317,CH:0292.01,2023-06-12T19:02:00.000000Z,,,,,,
70093,CH:0292.01,2023-06-12T19:03:00.000000Z,,,,,,
71869,CH:0292.01,2023-06-12T19:04:00.000000Z,,,,,,
73645,CH:0292.01,2023-06-12T19:05:00.000000Z,,,,,,
75421,CH:0292.01,2023-06-12T19:06:00.000000Z,,,,,,
77197,CH:0292.01,2023-06-12T19:07:00.000000Z,,,,,,
78973,CH:0292.01,2023-06-12T19:08:00.000000Z,,,,,,
80749,CH:0292.01,2023-06-12T19:09:00.000000Z,,,,,,
82525,CH:0292.01,2023-06-12T19:10:00.000000Z,,,,,,
84301,CH:0292.01,2023-06-12T19:11:00.000000Z,,,,,,
86077,CH:0292.01,2023-06-12T19:12:00.000000Z,,,,,,
87853,CH:0292.01,2023-06-12T19:13:00.000000Z,,,,,,
89629,CH:0292.01,2023-06-12T19:14:00.000000Z,,,,,,
91405,CH:0292.01,2023-06-12T19:15:00.000000Z,,,,,,
93181,CH:0292.01,2023-06-12T19:16:00.000000Z,,,,,,
94957,CH:0292.01,2023-06-12T19:17:00.000000Z,,,,,,
96733,CH:0292.01,2023-06-12T19:18:00.000000Z,,,,,,
98509,CH:0292.01,2023-06-12T19:19:00.000000Z,,,,,,
101955,CH:0292.01,2023-06-12T19:23:00.000000Z,,,,,,
103731,CH:0292.01,2023-06-12T19:24:00.000000Z,,,,,,
105507,CH:0292.01,2023-06-12T19:25:00.000000Z,,,,,,
107283,CH:0292.01,2023-06-12T19:26:00.000000Z,,,,,,
109059,CH:0292.01,2023-06-12T19:27:00.000000Z,,,,,,
110425,CH:0292.01,2023-06-12T19:30:00.000000Z,,,,,,
111587,CH:0292.01,2023-06-12T19:31:00.000000Z,,,,,,
113099,CH:0292.01,2023-06-12T19:32:00.000000Z,,,,,,
114599,CH:0292.01,2023-06-12T19:34:00.000000Z,,,,,,
116101,CH:0292.01,2023-06-12T19:35:00.000000Z,,,,,,
117613,CH:0292.01,2023-06-12T19:36:00.000000Z,,,,,,
119125,CH:0292.01,2023-06-12T19:37:00.000000Z,,,,,,
120637,CH:0292.01,2023-06-12T19:38:00.000000Z,,,,,,
122149,CH:0292.01,2023-06-12T19:39:00.000000Z,,,,,,
123661,CH:0292.01,2023-06-12T19:40:00.000000Z,,,,,,
125173,CH:0292.01,2023-06-12T19:41:00.000000Z,,,,,,
126685,CH:0292.01,2023-06-12T19:42:00.000000Z,,,,,,
128197,CH:0292.01,2023-06-12T19:43:00.000000Z,,,,,,
129709,CH:0292.01,2023-06-12T19:46:00.000000Z,,,,,,
131221,CH:0292.01,2023-06-12T19:47:00.000000Z,,,,,,
132733,CH:0292.01,2023-06-12T19:48:00.000000Z,,,,,,
134245,CH:0292.01,2023-06-12T19:49:00.000000Z,,,,,,
135757,CH:0292.01,2023-06-12T19:50:00.000000Z,,,,,,
137269,CH:0292.01,2023-06-12T19:51:00.000000Z,,,,,,
138781,CH:0292.01,2023-06-12T19:52:00.000000Z,,,,,,
140293,CH:0292.01,2023-06-12T19:53:00.000000Z,,,,,,
141805,CH:0292.01,2023-06-12T19:54:00.000000Z,,,,,,
143317,CH:0292.01,2023-06-12T19:55:00.000000Z,,,,,,
144829,CH:0292.01,2023-06-12T19:56:00.000000Z,,,,,,
146341,CH:0292.01,2023-06-12T19:57:00.000000Z,,,,,,
147853,CH:0292.01,2023-06-12T19:58:00.000000Z,,,,,,
149365,CH:0292.01,2023-06-12T19:59:00.000000Z,,,,,,
150877,CH:0292.01,2023-06-12T20:00:00.000000Z,,,,,,
152389,CH:0292.01,2023-06-12T20:01:00.000000Z,,,,,,
153901,CH:0292.01,2023-06-12T20:04:00.000000Z,,,,,,
155413,CH:0292.01,2023-06-12T20:05:00.000000Z,,,,,,
156925,CH:0292.01,2023-06-12T20:06:00.000000Z,,,,,,
158437,CH:0292.01,2023-06-12T20:07:00.000000Z,,,,,,
159949,CH:0292.01,2023-06-12T20:08:00.000000Z,,,,,,
161461,CH:0292.01,2023-06-12T20:09:00.000000Z,,,,,,
163092,CH:0292.01,2023-06-12T20:15:00.000000Z,,,,,,
164868,CH:0292.01,2023-06-12T20:16:00.000000Z,,,,,,
166644,CH:0292.01,2023-06-12T20:17:00.000000Z,,,,,,
168420,CH:0292.01,2023-06-12T20:18:00.000000Z,,,,,,
170196,CH:0292.01,2023-06-12T20:19:00.000000Z,,,,,,
171972,CH:0292.01,2023-06-12T20:20:00.000000Z,,,,,,
173748,CH:0292.01,2023-06-12T20:21:00.000000Z,,,,,,
175524,CH:0292.01,2023-06-12T20:22:00.000000Z,,,,,,
177300,CH:0292.01,2023-06-12T20:23:00.000000Z,,,,,,
179076,CH:0292.01,2023-06-12T20:24:00.000000Z,,,,,,
180852,CH:0292.01,2023-06-12T20:25:00.000000Z,,,,,,
182628,CH:0292.01,2023-06-12T20:26:00.000000Z,,,,,,
184404,CH:0292.01,2023-06-12T20:27:00.000000Z,,,,,,
186180,CH:0292.01,2023-06-12T20:28:00.000000Z,,,,,,
187956,CH:0292.01,2023-06-12T20:29:00.000000Z,,,,,,
189732,CH:0292.01,2023-06-12T20:30:00.000000Z,,,,,,
191508,CH:0292.01,2023-06-12T20:31:00.000000Z,,,,,,
193284,CH:0292.01,2023-06-12T20:32:00.000000Z,,,,,,
