,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
685,CH:0203.01,2023-06-12T18:24:00.000000Z,180.0,0.0,0.0,81.6999969,,
2461,CH:0203.01,2023-06-12T18:25:00.000000Z,300.0,0.0,0.0,81.1999969,,
4237,CH:0203.01,2023-06-12T18:26:00.000000Z,60.0,0.0,0.0,82.0,,
6013,CH:0203.01,2023-06-12T18:27:00.000000Z,120.0,0.0,0.0,78.0,,
7789,CH:0203.01,2023-06-12T18:28:00.000000Z,120.0,60.0,0.0,77.5,75.0,
9565,CH:0203.01,2023-06-12T18:29:00.000000Z,60.0,0.0,0.0,71.0,,
11341,CH:0203.01,2023-06-12T18:30:00.000000Z,180.0,0.0,0.0,74.6999969,,
13117,CH:0203.01,2023-06-12T18:31:00.000000Z,60.0,0.0,0.0,86.0,,
14893,CH:0203.01,2023-06-12T18:32:00.000000Z,0.0,0.0,0.0,,,
16669,CH:0203.01,2023-06-12T18:33:00.000000Z,120.0,60.0,0.0,78.0,82.0,
18445,CH:0203.01,2023-06-12T18:34:00.000000Z,180.0,0.0,0.0,85.6999969,,
20221,CH:0203.01,2023-06-12T18:35:00.000000Z,120.0,0.0,0.0,82.0,,
21997,CH:0203.01,2023-06-12T18:36:00.000000Z,300.0,0.0,0.0,77.1999969,,
23773,CH:0203.01,2023-06-12T18:37:00.000000Z,300.0,0.0,0.0,79.5999985,,
25549,CH:0203.01,2023-06-12T18:38:00.000000Z,0.0,60.0,0.0,,80.0,
27325,CH:0203.01,2023-06-12T18:39:00.000000Z,60.0,0.0,0.0,79.0,,
29101,CH:0203.01,2023-06-12T18:40:00.000000Z,120.0,0.0,0.0,86.0,,
30877,CH:0203.01,2023-06-12T18:41:00.000000Z,420.0,0.0,0.0,78.3000031,,
32653,CH:0203.01,2023-06-12T18:42:00.000000Z,120.0,0.0,0.0,81.0,,
34429,CH:0203.01,2023-06-12T18:43:00.000000Z,120.0,0.0,0.0,78.5,,
36205,CH:0203.01,2023-06-12T18:44:00.000000Z,180.0,0.0,0.0,78.0,,
37981,CH:0203.01,2023-06-12T18:45:00.000000Z,60.0,0.0,0.0,78.0,,
39757,CH:0203.01,2023-06-12T18:46:00.000000Z,120.0,60.0,0.0,72.5,79.0,
41533,CH:0203.01,2023-06-12T18:47:00.000000Z,120.0,0.0,0.0,85.0,,
43309,CH:0203.01,2023-06-12T18:48:00.000000Z,180.0,0.0,0.0,80.6999969,,
45085,CH:0203.01,2023-06-12T18:49:00.000000Z,120.0,0.0,0.0,86.0,,
46861,CH:0203.01,2023-06-12T18:50:00.000000Z,180.0,0.0,0.0,77.6999969,,
48637,CH:0203.01,2023-06-12T18:51:00.000000Z,60.0,0.0,0.0,80.0,,
50413,CH:0203.01,2023-06-12T18:52:00.000000Z,60.0,0.0,0.0,86.0,,
52189,CH:0203.01,2023-06-12T18:53:00.000000Z,180.0,0.0,0.0,81.6999969,,
53965,CH:0203.01,2023-06-12T18:54:00.000000Z,180.0,0.0,0.0,82.3000031,,
55741,CH:0203.01,2023-06-12T18:55:00.000000Z,60.0,60.0,0.0,77.0,76.0,
57517,CH:0203.01,2023-06-12T18:56:00.000000Z,60.0,0.0,0.0,84.0,,
59293,CH:0203.01,2023-06-12T18:57:00.000000Z,0.0,0.0,0.0,,,
61069,CH:0203.01,2023-06-12T18:58:00.000000Z,120.0,0.0,0.0,84.0,,
62845,CH:0203.01,2023-06-12T18:59:00.000000Z,300.0,0.0,0.0,81.1999969,,
64621,CH:0203.01,2023-06-12T19:00:00.000000Z,60.0,0.0,0.0,77.0,,
66397,CH:0203.01,2023-06-12T19:01:00.000000Z,240.0,0.0,0.0,74.8000031,,
68173,CH:0203.01,2023-06-12T19:02:00.000000Z,60.0,0.0,0.0,68.0,,
69949,CH:0203.01,2023-06-12T19:03:00.000000Z,180.0,0.0,0.0,71.6999969,,
71725,CH:0203.01,2023-06-12T19:04:00.000000Z,120.0,0.0,0.0,72.0,,
73501,CH:0203.01,2023-06-12T19:05:00.000000Z,120.0,0.0,0.0,67.0,,
75277,CH:0203.01,2023-06-12T19:06:00.000000Z,60.0,0.0,0.0,76.0,,
77053,CH:0203.01,2023-06-12T19:07:00.000000Z,120.0,60.0,0.0,54.0,64.0,
78829,CH:0203.01,2023-06-12T19:08:00.000000Z,180.0,0.0,0.0,81.0,,
80605,CH:0203.01,2023-06-12T19:09:00.000000Z,0.0,0.0,0.0,,,
82381,CH:0203.01,2023-06-12T19:10:00.000000Z,60.0,0.0,0.0,67.0,,
84157,CH:0203.01,2023-06-12T19:11:00.000000Z,120.0,0.0,0.0,83.5,,
85933,CH:0203.01,2023-06-12T19:12:00.000000Z,180.0,0.0,0.0,75.3000031,,
87709,CH:0203.01,2023-06-12T19:13:00.000000Z,0.0,60.0,0.0,,72.0,
89485,CH:0203.01,2023-06-12T19:14:00.000000Z,0.0,0.0,0.0,,,
