,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
666,CH:0215.01,2023-06-12T18:24:00.000000Z,300.0,0.0,0.0,118.0,,
2442,CH:0215.01,2023-06-12T18:25:00.000000Z,180.0,0.0,0.0,110.699997,,
4218,CH:0215.01,2023-06-12T18:26:00.000000Z,180.0,0.0,0.0,105.300003,,
5994,CH:0215.01,2023-06-12T18:27:00.000000Z,240.0,0.0,0.0,108.5,,
7770,CH:0215.01,2023-06-12T18:28:00.000000Z,120.0,0.0,0.0,119.0,,
9546,CH:0215.01,2023-06-12T18:29:00.000000Z,240.0,0.0,0.0,117.300003,,
11322,CH:0215.01,2023-06-12T18:30:00.000000Z,180.0,0.0,0.0,116.699997,,
13098,CH:0215.01,2023-06-12T18:31:00.000000Z,240.0,0.0,0.0,116.5,,
14874,CH:0215.01,2023-06-12T18:32:00.000000Z,240.0,0.0,0.0,121.0,,
16650,CH:0215.01,2023-06-12T18:33:00.000000Z,120.0,0.0,0.0,111.0,,
18426,CH:0215.01,2023-06-12T18:34:00.000000Z,360.0,0.0,0.0,117.199997,,
20202,CH:0215.01,2023-06-12T18:35:00.000000Z,420.0,0.0,0.0,125.300003,,
21978,CH:0215.01,2023-06-12T18:36:00.000000Z,180.0,0.0,0.0,116.699997,,
23754,CH:0215.01,2023-06-12T18:37:00.000000Z,120.0,0.0,0.0,101.5,,
25530,CH:0215.01,2023-06-12T18:38:00.000000Z,300.0,60.0,0.0,112.599998,90.0,
27306,CH:0215.01,2023-06-12T18:39:00.000000Z,360.0,0.0,0.0,122.5,,
29082,CH:0215.01,2023-06-12T18:40:00.000000Z,240.0,0.0,0.0,112.5,,
30858,CH:0215.01,2023-06-12T18:41:00.000000Z,240.0,0.0,0.0,121.5,,
32634,CH:0215.01,2023-06-12T18:42:00.000000Z,180.0,0.0,0.0,107.0,,
34410,CH:0215.01,2023-06-12T18:43:00.000000Z,360.0,0.0,0.0,121.0,,
36186,CH:0215.01,2023-06-12T18:44:00.000000Z,120.0,0.0,0.0,120.0,,
37962,CH:0215.01,2023-06-12T18:45:00.000000Z,300.0,0.0,0.0,118.800003,,
39738,CH:0215.01,2023-06-12T18:46:00.000000Z,180.0,0.0,0.0,119.300003,,
41514,CH:0215.01,2023-06-12T18:47:00.000000Z,60.0,0.0,0.0,118.0,,
43290,CH:0215.01,2023-06-12T18:48:00.000000Z,0.0,0.0,0.0,,,
45066,CH:0215.01,2023-06-12T18:49:00.000000Z,120.0,0.0,0.0,124.5,,
46842,CH:0215.01,2023-06-12T18:50:00.000000Z,60.0,0.0,0.0,112.0,,
48618,CH:0215.01,2023-06-12T18:51:00.000000Z,120.0,0.0,0.0,127.5,,
50394,CH:0215.01,2023-06-12T18:52:00.000000Z,60.0,0.0,0.0,118.0,,
52170,CH:0215.01,2023-06-12T18:53:00.000000Z,120.0,0.0,0.0,125.0,,
53946,CH:0215.01,2023-06-12T18:54:00.000000Z,120.0,0.0,0.0,123.0,,
55722,CH:0215.01,2023-06-12T18:55:00.000000Z,180.0,0.0,0.0,117.300003,,
57498,CH:0215.01,2023-06-12T18:56:00.000000Z,180.0,0.0,0.0,121.0,,
59274,CH:0215.01,2023-06-12T18:57:00.000000Z,60.0,0.0,0.0,121.0,,
61050,CH:0215.01,2023-06-12T18:58:00.000000Z,0.0,0.0,0.0,,,
62826,CH:0215.01,2023-06-12T18:59:00.000000Z,240.0,0.0,0.0,114.300003,,
64602,CH:0215.01,2023-06-12T19:00:00.000000Z,180.0,0.0,0.0,121.0,,
66378,CH:0215.01,2023-06-12T19:01:00.000000Z,240.0,0.0,0.0,120.0,,
68154,CH:0215.01,2023-06-12T19:02:00.000000Z,180.0,0.0,0.0,121.699997,,
69930,CH:0215.01,2023-06-12T19:03:00.000000Z,240.0,0.0,0.0,124.300003,,
71706,CH:0215.01,2023-06-12T19:04:00.000000Z,300.0,0.0,0.0,117.0,,
73482,CH:0215.01,2023-06-12T19:05:00.000000Z,120.0,0.0,0.0,128.0,,
75258,CH:0215.01,2023-06-12T19:06:00.000000Z,300.0,0.0,0.0,120.199997,,
77034,CH:0215.01,2023-06-12T19:07:00.000000Z,240.0,0.0,0.0,124.5,,
78810,CH:0215.01,2023-06-12T19:08:00.000000Z,240.0,0.0,0.0,122.5,,
80586,CH:0215.01,2023-06-12T19:09:00.000000Z,60.0,0.0,0.0,101.0,,
82362,CH:0215.01,2023-06-12T19:10:00.000000Z,300.0,60.0,0.0,118.599998,85.0,
84138,CH:0215.01,2023-06-12T19:11:00.000000Z,300.0,0.0,0.0,117.400002,,
85914,CH:0215.01,2023-06-12T19:12:00.000000Z,120.0,0.0,0.0,115.5,,
87690,CH:0215.01,2023-06-12T19:13:00.000000Z,300.0,0.0,0.0,113.0,,
89466,CH:0215.01,2023-06-12T19:14:00.000000Z,300.0,0.0,0.0,112.400002,,
91242,CH:0215.01,2023-06-12T19:15:00.000000Z,120.0,0.0,0.0,115.0,,
93018,CH:0215.01,2023-06-12T19:16:00.000000Z,0.0,60.0,0.0,,89.0,
94794,CH:0215.01,2023-06-12T19:17:00.000000Z,180.0,0.0,0.0,124.300003,,
96570,CH:0215.01,2023-06-12T19:18:00.000000Z,180.0,0.0,0.0,126.699997,,
98346,CH:0215.01,2023-06-12T19:19:00.000000Z,120.0,0.0,0.0,117.0,,
