,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
375,CH:0060.02,2023-06-12T18:24:00.000000Z,1020.0,0.0,0.0,104.900002,,
2151,CH:0060.02,2023-06-12T18:25:00.000000Z,660.0,120.0,0.0,103.099998,91.5,
3927,CH:0060.02,2023-06-12T18:26:00.000000Z,600.0,0.0,0.0,107.800003,,
5703,CH:0060.02,2023-06-12T18:27:00.000000Z,720.0,60.0,0.0,103.800003,90.0,
7479,CH:0060.02,2023-06-12T18:28:00.000000Z,720.0,0.0,0.0,109.699997,,
9255,CH:0060.02,2023-06-12T18:29:00.000000Z,720.0,0.0,0.0,109.599998,,
11031,CH:0060.02,2023-06-12T18:30:00.000000Z,540.0,60.0,0.0,107.699997,104.0,
12807,CH:0060.02,2023-06-12T18:31:00.000000Z,840.0,60.0,0.0,107.599998,84.0,
14583,CH:0060.02,2023-06-12T18:32:00.000000Z,480.0,60.0,0.0,113.0,87.0,
16359,CH:0060.02,2023-06-12T18:33:00.000000Z,420.0,0.0,0.0,110.400002,,
18135,CH:0060.02,2023-06-12T18:34:00.000000Z,900.0,0.0,0.0,109.199997,,
19911,CH:0060.02,2023-06-12T18:35:00.000000Z,600.0,60.0,0.0,109.599998,86.0,
21687,CH:0060.02,2023-06-12T18:36:00.000000Z,840.0,0.0,0.0,111.099998,,
23463,CH:0060.02,2023-06-12T18:37:00.000000Z,960.0,0.0,0.0,110.599998,,
25239,CH:0060.02,2023-06-12T18:38:00.000000Z,900.0,0.0,0.0,106.5,,
27015,CH:0060.02,2023-06-12T18:39:00.000000Z,480.0,0.0,0.0,108.400002,,
28791,CH:0060.02,2023-06-12T18:40:00.000000Z,720.0,0.0,0.0,106.900002,,
30567,CH:0060.02,2023-06-12T18:41:00.000000Z,720.0,0.0,0.0,111.599998,,
32343,CH:0060.02,2023-06-12T18:42:00.000000Z,660.0,0.0,0.0,104.199997,,
34119,CH:0060.02,2023-06-12T18:43:00.000000Z,540.0,0.0,0.0,106.800003,,
35895,CH:0060.02,2023-06-12T18:44:00.000000Z,420.0,0.0,0.0,112.099998,,
37671,CH:0060.02,2023-06-12T18:45:00.000000Z,600.0,0.0,0.0,102.5,,
39447,CH:0060.02,2023-06-12T18:46:00.000000Z,840.0,0.0,0.0,111.5,,
41223,CH:0060.02,2023-06-12T18:47:00.000000Z,600.0,0.0,0.0,106.199997,,
42999,CH:0060.02,2023-06-12T18:48:00.000000Z,420.0,0.0,0.0,113.099998,,
44775,CH:0060.02,2023-06-12T18:49:00.000000Z,300.0,0.0,0.0,101.800003,,
46551,CH:0060.02,2023-06-12T18:50:00.000000Z,960.0,0.0,0.0,110.900002,,
48327,CH:0060.02,2023-06-12T18:51:00.000000Z,540.0,0.0,0.0,112.099998,,
50103,CH:0060.02,2023-06-12T18:52:00.000000Z,720.0,60.0,0.0,109.300003,107.0,
51879,CH:0060.02,2023-06-12T18:53:00.000000Z,360.0,0.0,0.0,112.0,,
53655,CH:0060.02,2023-06-12T18:54:00.000000Z,720.0,0.0,0.0,105.400002,,
55431,CH:0060.02,2023-06-12T18:55:00.000000Z,540.0,120.0,0.0,101.0,85.5,
