,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
681,CH:0365.01,2023-06-12T18:24:00.000000Z,,,,,,
2457,CH:0365.01,2023-06-12T18:25:00.000000Z,,,,,,
4233,CH:0365.01,2023-06-12T18:26:00.000000Z,,,,,,
6009,CH:0365.01,2023-06-12T18:27:00.000000Z,,,,,,
7785,CH:0365.01,2023-06-12T18:28:00.000000Z,,,,,,
9561,CH:0365.01,2023-06-12T18:29:00.000000Z,,,,,,
11337,CH:0365.01,2023-06-12T18:30:00.000000Z,,,,,,
13113,CH:0365.01,2023-06-12T18:31:00.000000Z,,,,,,
14889,CH:0365.01,2023-06-12T18:32:00.000000Z,,,,,,
16665,CH:0365.01,2023-06-12T18:33:00.000000Z,,,,,,
18441,CH:0365.01,2023-06-12T18:34:00.000000Z,,,,,,
20217,CH:0365.01,2023-06-12T18:35:00.000000Z,,,,,,
21993,CH:0365.01,2023-06-12T18:36:00.000000Z,,,,,,
23769,CH:0365.01,2023-06-12T18:37:00.000000Z,,,,,,
25545,CH:0365.01,2023-06-12T18:38:00.000000Z,,,,,,
27321,CH:0365.01,2023-06-12T18:39:00.000000Z,,,,,,
29097,CH:0365.01,2023-06-12T18:40:00.000000Z,,,,,,
30873,CH:0365.01,2023-06-12T18:41:00.000000Z,,,,,,
32649,CH:0365.01,2023-06-12T18:42:00.000000Z,,,,,,
34425,CH:0365.01,2023-06-12T18:43:00.000000Z,,,,,,
36201,CH:0365.01,2023-06-12T18:44:00.000000Z,,,,,,
37977,CH:0365.01,2023-06-12T18:45:00.000000Z,,,,,,
39753,CH:0365.01,2023-06-12T18:46:00.000000Z,,,,,,
41529,CH:0365.01,2023-06-12T18:47:00.000000Z,,,,,,
43305,CH:0365.01,2023-06-12T18:48:00.000000Z,,,,,,
45081,CH:0365.01,2023-06-12T18:49:00.000000Z,,,,,,
46857,CH:0365.01,2023-06-12T18:50:00.000000Z,,,,,,
48633,CH:0365.01,2023-06-12T18:51:00.000000Z,,,,,,
50409,CH:0365.01,2023-06-12T18:52:00.000000Z,,,,,,
52185,CH:0365.01,2023-06-12T18:53:00.000000Z,,,,,,
53961,CH:0365.01,2023-06-12T18:54:00.000000Z,,,,,,
55737,CH:0365.01,2023-06-12T18:55:00.000000Z,,,,,,
57513,CH:0365.01,2023-06-12T18:56:00.000000Z,,,,,,
59289,CH:0365.01,2023-06-12T18:57:00.000000Z,,,,,,
61065,CH:0365.01,2023-06-12T18:58:00.000000Z,,,,,,
62841,CH:0365.01,2023-06-12T18:59:00.000000Z,,,,,,
64617,CH:0365.01,2023-06-12T19:00:00.000000Z,,,,,,
66393,CH:0365.01,2023-06-12T19:01:00.000000Z,,,,,,
68169,CH:0365.01,2023-06-12T19:02:00.000000Z,,,,,,
69945,CH:0365.01,2023-06-12T19:03:00.000000Z,,,,,,
71721,CH:0365.01,2023-06-12T19:04:00.000000Z,,,,,,
73497,CH:0365.01,2023-06-12T19:05:00.000000Z,,,,,,
75273,CH:0365.01,2023-06-12T19:06:00.000000Z,,,,,,
77049,CH:0365.01,2023-06-12T19:07:00.000000Z,,,,,,
78825,CH:0365.01,2023-06-12T19:08:00.000000Z,,,,,,
80601,CH:0365.01,2023-06-12T19:09:00.000000Z,,,,,,
82377,CH:0365.01,2023-06-12T19:10:00.000000Z,,,,,,
84153,CH:0365.01,2023-06-12T19:11:00.000000Z,,,,,,
85929,CH:0365.01,2023-06-12T19:12:00.000000Z,,,,,,
87705,CH:0365.01,2023-06-12T19:13:00.000000Z,,,,,,
89481,CH:0365.01,2023-06-12T19:14:00.000000Z,,,,,,
91257,CH:0365.01,2023-06-12T19:15:00.000000Z,,,,,,
93033,CH:0365.01,2023-06-12T19:16:00.000000Z,,,,,,
94809,CH:0365.01,2023-06-12T19:17:00.000000Z,,,,,,
96585,CH:0365.01,2023-06-12T19:18:00.000000Z,,,,,,
98361,CH:0365.01,2023-06-12T19:19:00.000000Z,,,,,,
100101,CH:0365.01,2023-06-12T19:22:00.000000Z,,,,,,
101807,CH:0365.01,2023-06-12T19:23:00.000000Z,,,,,,
103583,CH:0365.01,2023-06-12T19:24:00.000000Z,,,,,,
105359,CH:0365.01,2023-06-12T19:25:00.000000Z,,,,,,
107135,CH:0365.01,2023-06-12T19:26:00.000000Z,,,,,,
108911,CH:0365.01,2023-06-12T19:27:00.000000Z,,,,,,
110354,CH:0365.01,2023-06-12T19:30:00.000000Z,,,,,,
111458,CH:0365.01,2023-06-12T19:31:00.000000Z,,,,,,
112970,CH:0365.01,2023-06-12T19:32:00.000000Z,,,,,,
114474,CH:0365.01,2023-06-12T19:34:00.000000Z,,,,,,
115972,CH:0365.01,2023-06-12T19:35:00.000000Z,,,,,,
117484,CH:0365.01,2023-06-12T19:36:00.000000Z,,,,,,
118996,CH:0365.01,2023-06-12T19:37:00.000000Z,,,,,,
120508,CH:0365.01,2023-06-12T19:38:00.000000Z,,,,,,
122020,CH:0365.01,2023-06-12T19:39:00.000000Z,,,,,,
123532,CH:0365.01,2023-06-12T19:40:00.000000Z,,,,,,
125044,CH:0365.01,2023-06-12T19:41:00.000000Z,,,,,,
126556,CH:0365.01,2023-06-12T19:42:00.000000Z,,,,,,
128068,CH:0365.01,2023-06-12T19:43:00.000000Z,,,,,,
129580,CH:0365.01,2023-06-12T19:46:00.000000Z,,,,,,
131092,CH:0365.01,2023-06-12T19:47:00.000000Z,,,,,,
132604,CH:0365.01,2023-06-12T19:48:00.000000Z,,,,,,
134116,CH:0365.01,2023-06-12T19:49:00.000000Z,,,,,,
135628,CH:0365.01,2023-06-12T19:50:00.000000Z,,,,,,
137140,CH:0365.01,2023-06-12T19:51:00.000000Z,,,,,,
138652,CH:0365.01,2023-06-12T19:52:00.000000Z,,,,,,
140164,CH:0365.01,2023-06-12T19:53:00.000000Z,,,,,,
141676,CH:0365.01,2023-06-12T19:54:00.000000Z,,,,,,
143188,CH:0365.01,2023-06-12T19:55:00.000000Z,,,,,,
144700,CH:0365.01,2023-06-12T19:56:00.000000Z,,,,,,
146212,CH:0365.01,2023-06-12T19:57:00.000000Z,,,,,,
147724,CH:0365.01,2023-06-12T19:58:00.000000Z,,,,,,
149236,CH:0365.01,2023-06-12T19:59:00.000000Z,,,,,,
150748,CH:0365.01,2023-06-12T20:00:00.000000Z,,,,,,
152260,CH:0365.01,2023-06-12T20:01:00.000000Z,,,,,,
153772,CH:0365.01,2023-06-12T20:04:00.000000Z,,,,,,
155284,CH:0365.01,2023-06-12T20:05:00.000000Z,,,,,,
156796,CH:0365.01,2023-06-12T20:06:00.000000Z,,,,,,
158308,CH:0365.01,2023-06-12T20:07:00.000000Z,,,,,,
159820,CH:0365.01,2023-06-12T20:08:00.000000Z,,,,,,
161332,CH:0365.01,2023-06-12T20:09:00.000000Z,,,,,,
162944,CH:0365.01,2023-06-12T20:15:00.000000Z,,,,,,
164720,CH:0365.01,2023-06-12T20:16:00.000000Z,,,,,,
