,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
231,CH:0238.03,2023-06-12T18:24:00.000000Z,60.0,0.0,0.0,108.0,,
2007,CH:0238.03,2023-06-12T18:25:00.000000Z,0.0,0.0,0.0,,,
3783,CH:0238.03,2023-06-12T18:26:00.000000Z,0.0,0.0,0.0,,,
5559,CH:0238.03,2023-06-12T18:27:00.000000Z,120.0,0.0,0.0,102.5,,
7335,CH:0238.03,2023-06-12T18:28:00.000000Z,180.0,0.0,0.0,99.3000031,,
9111,CH:0238.03,2023-06-12T18:29:00.000000Z,0.0,0.0,0.0,,,
10887,CH:0238.03,2023-06-12T18:30:00.000000Z,0.0,0.0,0.0,,,
12663,CH:0238.03,2023-06-12T18:31:00.000000Z,0.0,0.0,0.0,,,
14439,CH:0238.03,2023-06-12T18:32:00.000000Z,0.0,0.0,0.0,,,
16215,CH:0238.03,2023-06-12T18:33:00.000000Z,0.0,0.0,0.0,,,
17991,CH:0238.03,2023-06-12T18:34:00.000000Z,0.0,0.0,0.0,,,
19767,CH:0238.03,2023-06-12T18:35:00.000000Z,0.0,0.0,0.0,,,
21543,CH:0238.03,2023-06-12T18:36:00.000000Z,0.0,0.0,0.0,,,
23319,CH:0238.03,2023-06-12T18:37:00.000000Z,0.0,0.0,0.0,,,
25095,CH:0238.03,2023-06-12T18:38:00.000000Z,0.0,0.0,0.0,,,
26871,CH:0238.03,2023-06-12T18:39:00.000000Z,0.0,0.0,0.0,,,
28647,CH:0238.03,2023-06-12T18:40:00.000000Z,0.0,0.0,0.0,,,
30423,CH:0238.03,2023-06-12T18:41:00.000000Z,0.0,0.0,0.0,,,
32199,CH:0238.03,2023-06-12T18:42:00.000000Z,0.0,0.0,0.0,,,
33975,CH:0238.03,2023-06-12T18:43:00.000000Z,0.0,0.0,0.0,,,
35751,CH:0238.03,2023-06-12T18:44:00.000000Z,0.0,0.0,0.0,,,
37527,CH:0238.03,2023-06-12T18:45:00.000000Z,0.0,0.0,0.0,,,
39303,CH:0238.03,2023-06-12T18:46:00.000000Z,0.0,0.0,0.0,,,
41079,CH:0238.03,2023-06-12T18:47:00.000000Z,0.0,0.0,0.0,,,
42855,CH:0238.03,2023-06-12T18:48:00.000000Z,0.0,0.0,0.0,,,
44631,CH:0238.03,2023-06-12T18:49:00.000000Z,0.0,0.0,0.0,,,
46407,CH:0238.03,2023-06-12T18:50:00.000000Z,0.0,0.0,0.0,,,
48183,CH:0238.03,2023-06-12T18:51:00.000000Z,0.0,0.0,0.0,,,
49959,CH:0238.03,2023-06-12T18:52:00.000000Z,0.0,0.0,0.0,,,
51735,CH:0238.03,2023-06-12T18:53:00.000000Z,60.0,0.0,0.0,114.0,,
53511,CH:0238.03,2023-06-12T18:54:00.000000Z,0.0,0.0,0.0,,,
55287,CH:0238.03,2023-06-12T18:55:00.000000Z,0.0,0.0,0.0,,,
57063,CH:0238.03,2023-06-12T18:56:00.000000Z,0.0,0.0,0.0,,,
58839,CH:0238.03,2023-06-12T18:57:00.000000Z,0.0,0.0,0.0,,,
60615,CH:0238.03,2023-06-12T18:58:00.000000Z,0.0,0.0,0.0,,,
62391,CH:0238.03,2023-06-12T18:59:00.000000Z,0.0,0.0,0.0,,,
64167,CH:0238.03,2023-06-12T19:00:00.000000Z,0.0,0.0,0.0,,,
65943,CH:0238.03,2023-06-12T19:01:00.000000Z,0.0,0.0,0.0,,,
67719,CH:0238.03,2023-06-12T19:02:00.000000Z,0.0,0.0,0.0,,,
69495,CH:0238.03,2023-06-12T19:03:00.000000Z,60.0,0.0,0.0,117.0,,
71271,CH:0238.03,2023-06-12T19:04:00.000000Z,0.0,0.0,0.0,,,
73047,CH:0238.03,2023-06-12T19:05:00.000000Z,0.0,0.0,0.0,,,
74823,CH:0238.03,2023-06-12T19:06:00.000000Z,0.0,0.0,0.0,,,
76599,CH:0238.03,2023-06-12T19:07:00.000000Z,0.0,0.0,0.0,,,
78375,CH:0238.03,2023-06-12T19:08:00.000000Z,240.0,0.0,0.0,112.0,,
80151,CH:0238.03,2023-06-12T19:09:00.000000Z,0.0,0.0,0.0,,,
81927,CH:0238.03,2023-06-12T19:10:00.000000Z,0.0,0.0,0.0,,,
83703,CH:0238.03,2023-06-12T19:11:00.000000Z,0.0,0.0,0.0,,,
85479,CH:0238.03,2023-06-12T19:12:00.000000Z,0.0,0.0,0.0,,,
87255,CH:0238.03,2023-06-12T19:13:00.000000Z,0.0,0.0,0.0,,,
89031,CH:0238.03,2023-06-12T19:14:00.000000Z,60.0,0.0,0.0,104.0,,
90807,CH:0238.03,2023-06-12T19:15:00.000000Z,0.0,0.0,0.0,,,
92583,CH:0238.03,2023-06-12T19:16:00.000000Z,0.0,0.0,0.0,,,
94359,CH:0238.03,2023-06-12T19:17:00.000000Z,0.0,0.0,0.0,,,
96135,CH:0238.03,2023-06-12T19:18:00.000000Z,0.0,0.0,0.0,,,
97911,CH:0238.03,2023-06-12T19:19:00.000000Z,0.0,0.0,0.0,,,
99673,CH:0238.03,2023-06-12T19:22:00.000000Z,300.0,0.0,0.0,95.5999985,,
101357,CH:0238.03,2023-06-12T19:23:00.000000Z,,,,,,
103133,CH:0238.03,2023-06-12T19:24:00.000000Z,,,,,,
104909,CH:0238.03,2023-06-12T19:25:00.000000Z,,,,,,
106685,CH:0238.03,2023-06-12T19:26:00.000000Z,0.0,0.0,0.0,,,
108461,CH:0238.03,2023-06-12T19:27:00.000000Z,0.0,0.0,0.0,,,
110111,CH:0238.03,2023-06-12T19:30:00.000000Z,120.0,0.0,0.0,107.5,,
