,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
363,CH:0619.03,2023-06-12T18:24:00.000000Z,0.0,0.0,0.0,,,
2139,CH:0619.03,2023-06-12T18:25:00.000000Z,60.0,0.0,0.0,81.0,,
3915,CH:0619.03,2023-06-12T18:26:00.000000Z,0.0,0.0,0.0,,,
5691,CH:0619.03,2023-06-12T18:27:00.000000Z,0.0,0.0,0.0,,,
7467,CH:0619.03,2023-06-12T18:28:00.000000Z,60.0,0.0,0.0,92.0,,
9243,CH:0619.03,2023-06-12T18:29:00.000000Z,60.0,0.0,0.0,93.0,,
11019,CH:0619.03,2023-06-12T18:30:00.000000Z,60.0,60.0,0.0,86.0,63.0,
12795,CH:0619.03,2023-06-12T18:31:00.000000Z,0.0,0.0,0.0,,,
14571,CH:0619.03,2023-06-12T18:32:00.000000Z,0.0,0.0,0.0,,,
16347,CH:0619.03,2023-06-12T18:33:00.000000Z,0.0,0.0,0.0,,,
18123,CH:0619.03,2023-06-12T18:34:00.000000Z,60.0,0.0,0.0,100.0,,
19899,CH:0619.03,2023-06-12T18:35:00.000000Z,120.0,0.0,0.0,94.5,,
21675,CH:0619.03,2023-06-12T18:36:00.000000Z,60.0,0.0,0.0,95.0,,
23451,CH:0619.03,2023-06-12T18:37:00.000000Z,60.0,0.0,0.0,78.0,,
25227,CH:0619.03,2023-06-12T18:38:00.000000Z,0.0,0.0,0.0,,,
27003,CH:0619.03,2023-06-12T18:39:00.000000Z,60.0,0.0,0.0,94.0,,
28779,CH:0619.03,2023-06-12T18:40:00.000000Z,0.0,0.0,0.0,,,
30555,CH:0619.03,2023-06-12T18:41:00.000000Z,300.0,0.0,0.0,87.1999969,,
32331,CH:0619.03,2023-06-12T18:42:00.000000Z,0.0,0.0,0.0,,,
34107,CH:0619.03,2023-06-12T18:43:00.000000Z,180.0,0.0,0.0,96.6999969,,
35883,CH:0619.03,2023-06-12T18:44:00.000000Z,120.0,0.0,0.0,85.5,,
37659,CH:0619.03,2023-06-12T18:45:00.000000Z,0.0,0.0,0.0,,,
39435,CH:0619.03,2023-06-12T18:46:00.000000Z,0.0,0.0,0.0,,,
41211,CH:0619.03,2023-06-12T18:47:00.000000Z,0.0,0.0,0.0,,,
