,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
684,CH:0203.02,2023-06-12T18:24:00.000000Z,240.0,0.0,0.0,76.8000031,,
2460,CH:0203.02,2023-06-12T18:25:00.000000Z,420.0,60.0,0.0,76.3000031,87.0,
4236,CH:0203.02,2023-06-12T18:26:00.000000Z,300.0,0.0,0.0,79.4000015,,
6012,CH:0203.02,2023-06-12T18:27:00.000000Z,120.0,0.0,0.0,85.5,,
7788,CH:0203.02,2023-06-12T18:28:00.000000Z,120.0,60.0,0.0,75.0,78.0,
9564,CH:0203.02,2023-06-12T18:29:00.000000Z,420.0,0.0,0.0,79.5999985,,
11340,CH:0203.02,2023-06-12T18:30:00.000000Z,120.0,0.0,0.0,77.5,,
13116,CH:0203.02,2023-06-12T18:31:00.000000Z,180.0,0.0,0.0,77.6999969,,
14892,CH:0203.02,2023-06-12T18:32:00.000000Z,300.0,0.0,0.0,74.0,,
16668,CH:0203.02,2023-06-12T18:33:00.000000Z,240.0,0.0,0.0,75.5,,
18444,CH:0203.02,2023-06-12T18:34:00.000000Z,240.0,0.0,0.0,85.3000031,,
20220,CH:0203.02,2023-06-12T18:35:00.000000Z,240.0,0.0,0.0,78.3000031,,
21996,CH:0203.02,2023-06-12T18:36:00.000000Z,180.0,0.0,0.0,82.3000031,,
23772,CH:0203.02,2023-06-12T18:37:00.000000Z,180.0,0.0,0.0,81.6999969,,
25548,CH:0203.02,2023-06-12T18:38:00.000000Z,300.0,0.0,0.0,76.8000031,,
27324,CH:0203.02,2023-06-12T18:39:00.000000Z,120.0,0.0,0.0,81.0,,
29100,CH:0203.02,2023-06-12T18:40:00.000000Z,360.0,0.0,0.0,72.6999969,,
30876,CH:0203.02,2023-06-12T18:41:00.000000Z,180.0,60.0,0.0,74.3000031,76.0,
32652,CH:0203.02,2023-06-12T18:42:00.000000Z,60.0,0.0,0.0,76.0,,
34428,CH:0203.02,2023-06-12T18:43:00.000000Z,360.0,60.0,0.0,77.6999969,79.0,
36204,CH:0203.02,2023-06-12T18:44:00.000000Z,240.0,0.0,0.0,73.0,,
37980,CH:0203.02,2023-06-12T18:45:00.000000Z,240.0,0.0,0.0,77.3000031,,
39756,CH:0203.02,2023-06-12T18:46:00.000000Z,60.0,0.0,0.0,82.0,,
41532,CH:0203.02,2023-06-12T18:47:00.000000Z,480.0,0.0,0.0,75.0,,
43308,CH:0203.02,2023-06-12T18:48:00.000000Z,60.0,0.0,0.0,80.0,,
45084,CH:0203.02,2023-06-12T18:49:00.000000Z,240.0,0.0,0.0,84.0,,
46860,CH:0203.02,2023-06-12T18:50:00.000000Z,120.0,0.0,0.0,76.5,,
48636,CH:0203.02,2023-06-12T18:51:00.000000Z,60.0,0.0,0.0,88.0,,
50412,CH:0203.02,2023-06-12T18:52:00.000000Z,180.0,0.0,0.0,80.0,,
52188,CH:0203.02,2023-06-12T18:53:00.000000Z,180.0,0.0,0.0,81.3000031,,
53964,CH:0203.02,2023-06-12T18:54:00.000000Z,0.0,0.0,0.0,,,
55740,CH:0203.02,2023-06-12T18:55:00.000000Z,60.0,0.0,0.0,76.0,,
57516,CH:0203.02,2023-06-12T18:56:00.000000Z,60.0,0.0,0.0,79.0,,
59292,CH:0203.02,2023-06-12T18:57:00.000000Z,360.0,0.0,0.0,74.6999969,,
61068,CH:0203.02,2023-06-12T18:58:00.000000Z,120.0,0.0,0.0,82.0,,
62844,CH:0203.02,2023-06-12T18:59:00.000000Z,0.0,0.0,0.0,,,
64620,CH:0203.02,2023-06-12T19:00:00.000000Z,0.0,0.0,0.0,,,
66396,CH:0203.02,2023-06-12T19:01:00.000000Z,180.0,0.0,0.0,57.0,,
68172,CH:0203.02,2023-06-12T19:02:00.000000Z,60.0,0.0,0.0,1.0,,
69948,CH:0203.02,2023-06-12T19:03:00.000000Z,0.0,0.0,0.0,,,
71724,CH:0203.02,2023-06-12T19:04:00.000000Z,0.0,0.0,0.0,,,
73500,CH:0203.02,2023-06-12T19:05:00.000000Z,0.0,0.0,0.0,,,
75276,CH:0203.02,2023-06-12T19:06:00.000000Z,0.0,0.0,0.0,,,
77052,CH:0203.02,2023-06-12T19:07:00.000000Z,660.0,60.0,0.0,37.7999992,17.0,
78828,CH:0203.02,2023-06-12T19:08:00.000000Z,540.0,0.0,0.0,55.7999992,,
80604,CH:0203.02,2023-06-12T19:09:00.000000Z,120.0,60.0,0.0,73.5,69.0,
82380,CH:0203.02,2023-06-12T19:10:00.000000Z,240.0,0.0,0.0,79.3000031,,
84156,CH:0203.02,2023-06-12T19:11:00.000000Z,60.0,60.0,0.0,76.0,73.0,
85932,CH:0203.02,2023-06-12T19:12:00.000000Z,240.0,60.0,0.0,71.8000031,63.0,
87708,CH:0203.02,2023-06-12T19:13:00.000000Z,120.0,0.0,0.0,82.0,,
89484,CH:0203.02,2023-06-12T19:14:00.000000Z,60.0,0.0,0.0,90.0,,
91260,CH:0203.02,2023-06-12T19:15:00.000000Z,180.0,0.0,0.0,74.6999969,,
93036,CH:0203.02,2023-06-12T19:16:00.000000Z,180.0,0.0,0.0,76.6999969,,
94812,CH:0203.02,2023-06-12T19:17:00.000000Z,240.0,0.0,0.0,68.5,,
96588,CH:0203.02,2023-06-12T19:18:00.000000Z,120.0,0.0,0.0,77.5,,
98364,CH:0203.02,2023-06-12T19:19:00.000000Z,120.0,60.0,0.0,76.0,80.0,
100104,CH:0203.02,2023-06-12T19:22:00.000000Z,60.0,0.0,0.0,76.0,,
101809,CH:0203.02,2023-06-12T19:23:00.000000Z,,,,,,
103585,CH:0203.02,2023-06-12T19:24:00.000000Z,,,,,,
105362,CH:0203.02,2023-06-12T19:25:00.000000Z,,,,,,
107138,CH:0203.02,2023-06-12T19:26:00.000000Z,240.0,0.0,0.0,74.3000031,,
108914,CH:0203.02,2023-06-12T19:27:00.000000Z,300.0,0.0,0.0,78.1999969,,
110357,CH:0203.02,2023-06-12T19:30:00.000000Z,60.0,0.0,0.0,69.0,,
111461,CH:0203.02,2023-06-12T19:31:00.000000Z,120.0,0.0,0.0,81.0,,
112973,CH:0203.02,2023-06-12T19:32:00.000000Z,120.0,0.0,0.0,76.5,,
114477,CH:0203.02,2023-06-12T19:34:00.000000Z,0.0,0.0,0.0,,,
115975,CH:0203.02,2023-06-12T19:35:00.000000Z,180.0,0.0,0.0,78.3000031,,
117487,CH:0203.02,2023-06-12T19:36:00.000000Z,60.0,0.0,0.0,63.0,,
118999,CH:0203.02,2023-06-12T19:37:00.000000Z,120.0,0.0,0.0,78.0,,
120511,CH:0203.02,2023-06-12T19:38:00.000000Z,180.0,0.0,0.0,73.6999969,,
122023,CH:0203.02,2023-06-12T19:39:00.000000Z,240.0,0.0,0.0,75.5,,
123535,CH:0203.02,2023-06-12T19:40:00.000000Z,0.0,0.0,0.0,,,
125047,CH:0203.02,2023-06-12T19:41:00.000000Z,60.0,0.0,0.0,85.0,,
126559,CH:0203.02,2023-06-12T19:42:00.000000Z,60.0,0.0,0.0,82.0,,
128071,CH:0203.02,2023-06-12T19:43:00.000000Z,120.0,0.0,0.0,74.0,,
129583,CH:0203.02,2023-06-12T19:46:00.000000Z,,,,,,
131095,CH:0203.02,2023-06-12T19:47:00.000000Z,180.0,0.0,0.0,77.3000031,,
132607,CH:0203.02,2023-06-12T19:48:00.000000Z,120.0,0.0,0.0,76.5,,
134119,CH:0203.02,2023-06-12T19:49:00.000000Z,0.0,0.0,0.0,,,
135631,CH:0203.02,2023-06-12T19:50:00.000000Z,60.0,0.0,0.0,78.0,,
