,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
717,CH:0844.07,2023-06-12T18:24:00.000000Z,0.0,0.0,0.0,,,
2493,CH:0844.07,2023-06-12T18:25:00.000000Z,0.0,0.0,0.0,,,
4269,CH:0844.07,2023-06-12T18:26:00.000000Z,0.0,0.0,0.0,,,
6045,CH:0844.07,2023-06-12T18:27:00.000000Z,0.0,0.0,0.0,,,
7821,CH:0844.07,2023-06-12T18:28:00.000000Z,0.0,0.0,0.0,,,
9597,CH:0844.07,2023-06-12T18:29:00.000000Z,0.0,0.0,0.0,,,
11373,CH:0844.07,2023-06-12T18:30:00.000000Z,0.0,0.0,0.0,,,
13149,CH:0844.07,2023-06-12T18:31:00.000000Z,0.0,0.0,0.0,,,
14925,CH:0844.07,2023-06-12T18:32:00.000000Z,0.0,0.0,0.0,,,
16701,CH:0844.07,2023-06-12T18:33:00.000000Z,0.0,0.0,0.0,,,
18477,CH:0844.07,2023-06-12T18:34:00.000000Z,0.0,0.0,0.0,,,
20253,CH:0844.07,2023-06-12T18:35:00.000000Z,0.0,0.0,0.0,,,
22029,CH:0844.07,2023-06-12T18:36:00.000000Z,0.0,0.0,0.0,,,
23805,CH:0844.07,2023-06-12T18:37:00.000000Z,0.0,0.0,0.0,,,
25581,CH:0844.07,2023-06-12T18:38:00.000000Z,0.0,0.0,0.0,,,
27357,CH:0844.07,2023-06-12T18:39:00.000000Z,0.0,0.0,0.0,,,
29133,CH:0844.07,2023-06-12T18:40:00.000000Z,0.0,0.0,0.0,,,
30909,CH:0844.07,2023-06-12T18:41:00.000000Z,60.0,0.0,0.0,42.0,,
32685,CH:0844.07,2023-06-12T18:42:00.000000Z,0.0,0.0,0.0,,,
34461,CH:0844.07,2023-06-12T18:43:00.000000Z,0.0,0.0,0.0,,,
36237,CH:0844.07,2023-06-12T18:44:00.000000Z,0.0,0.0,0.0,,,
38013,CH:0844.07,2023-06-12T18:45:00.000000Z,0.0,0.0,0.0,,,
39789,CH:0844.07,2023-06-12T18:46:00.000000Z,0.0,0.0,0.0,,,
41565,CH:0844.07,2023-06-12T18:47:00.000000Z,0.0,0.0,0.0,,,
43341,CH:0844.07,2023-06-12T18:48:00.000000Z,0.0,0.0,0.0,,,
45117,CH:0844.07,2023-06-12T18:49:00.000000Z,0.0,0.0,0.0,,,
46893,CH:0844.07,2023-06-12T18:50:00.000000Z,0.0,0.0,0.0,,,
48669,CH:0844.07,2023-06-12T18:51:00.000000Z,0.0,0.0,0.0,,,
50445,CH:0844.07,2023-06-12T18:52:00.000000Z,0.0,0.0,0.0,,,
52221,CH:0844.07,2023-06-12T18:53:00.000000Z,0.0,0.0,0.0,,,
53997,CH:0844.07,2023-06-12T18:54:00.000000Z,0.0,0.0,0.0,,,
55773,CH:0844.07,2023-06-12T18:55:00.000000Z,0.0,0.0,0.0,,,
57549,CH:0844.07,2023-06-12T18:56:00.000000Z,0.0,0.0,0.0,,,
59325,CH:0844.07,2023-06-12T18:57:00.000000Z,0.0,0.0,0.0,,,
61101,CH:0844.07,2023-06-12T18:58:00.000000Z,0.0,0.0,0.0,,,
62877,CH:0844.07,2023-06-12T18:59:00.000000Z,0.0,0.0,0.0,,,
64653,CH:0844.07,2023-06-12T19:00:00.000000Z,0.0,60.0,0.0,,20.0,
66429,CH:0844.07,2023-06-12T19:01:00.000000Z,60.0,0.0,0.0,32.0,,
68205,CH:0844.07,2023-06-12T19:02:00.000000Z,0.0,0.0,0.0,,,
69981,CH:0844.07,2023-06-12T19:03:00.000000Z,0.0,0.0,0.0,,,
71757,CH:0844.07,2023-06-12T19:04:00.000000Z,0.0,0.0,0.0,,,
73533,CH:0844.07,2023-06-12T19:05:00.000000Z,0.0,0.0,0.0,,,
75309,CH:0844.07,2023-06-12T19:06:00.000000Z,0.0,0.0,0.0,,,
77085,CH:0844.07,2023-06-12T19:07:00.000000Z,0.0,0.0,0.0,,,
78861,CH:0844.07,2023-06-12T19:08:00.000000Z,0.0,0.0,0.0,,,
80637,CH:0844.07,2023-06-12T19:09:00.000000Z,0.0,0.0,0.0,,,
82413,CH:0844.07,2023-06-12T19:10:00.000000Z,0.0,0.0,0.0,,,
84189,CH:0844.07,2023-06-12T19:11:00.000000Z,0.0,0.0,0.0,,,
85965,CH:0844.07,2023-06-12T19:12:00.000000Z,0.0,0.0,0.0,,,
87741,CH:0844.07,2023-06-12T19:13:00.000000Z,0.0,0.0,0.0,,,
89517,CH:0844.07,2023-06-12T19:14:00.000000Z,0.0,0.0,0.0,,,
91293,CH:0844.07,2023-06-12T19:15:00.000000Z,0.0,0.0,0.0,,,
93069,CH:0844.07,2023-06-12T19:16:00.000000Z,0.0,0.0,0.0,,,
94845,CH:0844.07,2023-06-12T19:17:00.000000Z,0.0,0.0,0.0,,,
96621,CH:0844.07,2023-06-12T19:18:00.000000Z,0.0,0.0,0.0,,,
98397,CH:0844.07,2023-06-12T19:19:00.000000Z,0.0,60.0,0.0,,19.0,
