,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
304,CH:0283.03,2023-06-12T18:24:00.000000Z,420.0,0.0,0.0,85.0999985,,
2080,CH:0283.03,2023-06-12T18:25:00.000000Z,180.0,0.0,0.0,92.0,,
3856,CH:0283.03,2023-06-12T18:26:00.000000Z,60.0,0.0,0.0,79.0,,
5632,CH:0283.03,2023-06-12T18:27:00.000000Z,0.0,0.0,0.0,,,
7408,CH:0283.03,2023-06-12T18:28:00.000000Z,120.0,0.0,0.0,86.5,,
9184,CH:0283.03,2023-06-12T18:29:00.000000Z,120.0,0.0,0.0,86.0,,
10960,CH:0283.03,2023-06-12T18:30:00.000000Z,0.0,0.0,0.0,,,
12736,CH:0283.03,2023-06-12T18:31:00.000000Z,0.0,0.0,0.0,,,
14512,CH:0283.03,2023-06-12T18:32:00.000000Z,60.0,0.0,0.0,88.0,,
16288,CH:0283.03,2023-06-12T18:33:00.000000Z,120.0,0.0,0.0,87.5,,
18064,CH:0283.03,2023-06-12T18:34:00.000000Z,60.0,0.0,0.0,93.0,,
19840,CH:0283.03,2023-06-12T18:35:00.000000Z,120.0,0.0,0.0,96.5,,
21616,CH:0283.03,2023-06-12T18:36:00.000000Z,60.0,0.0,0.0,97.0,,
23392,CH:0283.03,2023-06-12T18:37:00.000000Z,300.0,0.0,0.0,89.5999985,,
25168,CH:0283.03,2023-06-12T18:38:00.000000Z,180.0,0.0,0.0,87.3000031,,
26944,CH:0283.03,2023-06-12T18:39:00.000000Z,180.0,0.0,0.0,85.3000031,,
28720,CH:0283.03,2023-06-12T18:40:00.000000Z,300.0,0.0,0.0,85.4000015,,
30496,CH:0283.03,2023-06-12T18:41:00.000000Z,120.0,0.0,0.0,86.5,,
32272,CH:0283.03,2023-06-12T18:42:00.000000Z,0.0,0.0,0.0,,,
34048,CH:0283.03,2023-06-12T18:43:00.000000Z,180.0,0.0,0.0,99.0,,
35824,CH:0283.03,2023-06-12T18:44:00.000000Z,180.0,0.0,0.0,88.6999969,,
37600,CH:0283.03,2023-06-12T18:45:00.000000Z,120.0,0.0,0.0,87.5,,
39376,CH:0283.03,2023-06-12T18:46:00.000000Z,240.0,0.0,0.0,87.8000031,,
41152,CH:0283.03,2023-06-12T18:47:00.000000Z,120.0,0.0,0.0,90.0,,
42928,CH:0283.03,2023-06-12T18:48:00.000000Z,120.0,0.0,0.0,97.0,,
44704,CH:0283.03,2023-06-12T18:49:00.000000Z,300.0,0.0,0.0,90.4000015,,
46480,CH:0283.03,2023-06-12T18:50:00.000000Z,60.0,0.0,0.0,93.0,,
48256,CH:0283.03,2023-06-12T18:51:00.000000Z,300.0,0.0,0.0,83.1999969,,
50032,CH:0283.03,2023-06-12T18:52:00.000000Z,180.0,0.0,0.0,91.0,,
51808,CH:0283.03,2023-06-12T18:53:00.000000Z,120.0,0.0,0.0,97.5,,
53584,CH:0283.03,2023-06-12T18:54:00.000000Z,120.0,0.0,0.0,88.0,,
55360,CH:0283.03,2023-06-12T18:55:00.000000Z,60.0,0.0,0.0,82.0,,
57136,CH:0283.03,2023-06-12T18:56:00.000000Z,120.0,0.0,0.0,85.0,,
58912,CH:0283.03,2023-06-12T18:57:00.000000Z,60.0,0.0,0.0,86.0,,
60688,CH:0283.03,2023-06-12T18:58:00.000000Z,120.0,0.0,0.0,94.0,,
62464,CH:0283.03,2023-06-12T18:59:00.000000Z,60.0,0.0,0.0,85.0,,
64240,CH:0283.03,2023-06-12T19:00:00.000000Z,180.0,0.0,0.0,87.6999969,,
66016,CH:0283.03,2023-06-12T19:01:00.000000Z,0.0,0.0,0.0,,,
67792,CH:0283.03,2023-06-12T19:02:00.000000Z,60.0,0.0,0.0,110.0,,
69568,CH:0283.03,2023-06-12T19:03:00.000000Z,180.0,0.0,0.0,87.6999969,,
71344,CH:0283.03,2023-06-12T19:04:00.000000Z,300.0,0.0,0.0,86.1999969,,
73120,CH:0283.03,2023-06-12T19:05:00.000000Z,60.0,0.0,0.0,87.0,,
74896,CH:0283.03,2023-06-12T19:06:00.000000Z,120.0,0.0,0.0,90.5,,
76672,CH:0283.03,2023-06-12T19:07:00.000000Z,240.0,0.0,0.0,90.0,,
78448,CH:0283.03,2023-06-12T19:08:00.000000Z,420.0,0.0,0.0,85.6999969,,
80224,CH:0283.03,2023-06-12T19:09:00.000000Z,240.0,0.0,0.0,84.0,,
82000,CH:0283.03,2023-06-12T19:10:00.000000Z,60.0,0.0,0.0,115.0,,
83776,CH:0283.03,2023-06-12T19:11:00.000000Z,300.0,0.0,0.0,90.1999969,,
85552,CH:0283.03,2023-06-12T19:12:00.000000Z,60.0,0.0,0.0,78.0,,
87328,CH:0283.03,2023-06-12T19:13:00.000000Z,0.0,0.0,0.0,,,
89104,CH:0283.03,2023-06-12T19:14:00.000000Z,0.0,0.0,0.0,,,
90880,CH:0283.03,2023-06-12T19:15:00.000000Z,240.0,0.0,0.0,91.5,,
92656,CH:0283.03,2023-06-12T19:16:00.000000Z,60.0,0.0,0.0,84.0,,
