,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
648,CH:0137.01,2023-06-12T18:24:00.000000Z,120.0,120.0,0.0,100.0,85.0,
2424,CH:0137.01,2023-06-12T18:25:00.000000Z,120.0,0.0,0.0,101.0,,
4200,CH:0137.01,2023-06-12T18:26:00.000000Z,180.0,0.0,0.0,108.0,,
5976,CH:0137.01,2023-06-12T18:27:00.000000Z,240.0,0.0,0.0,98.5,,
7752,CH:0137.01,2023-06-12T18:28:00.000000Z,120.0,0.0,0.0,99.5,,
9528,CH:0137.01,2023-06-12T18:29:00.000000Z,300.0,60.0,0.0,94.8000031,60.0,
11304,CH:0137.01,2023-06-12T18:30:00.000000Z,180.0,60.0,0.0,98.0,88.0,
13080,CH:0137.01,2023-06-12T18:31:00.000000Z,360.0,0.0,0.0,96.3000031,,
14856,CH:0137.01,2023-06-12T18:32:00.000000Z,120.0,60.0,0.0,112.0,92.0,
16632,CH:0137.01,2023-06-12T18:33:00.000000Z,60.0,0.0,0.0,107.0,,
18408,CH:0137.01,2023-06-12T18:34:00.000000Z,360.0,0.0,0.0,91.8000031,,
20184,CH:0137.01,2023-06-12T18:35:00.000000Z,60.0,0.0,0.0,100.0,,
21960,CH:0137.01,2023-06-12T18:36:00.000000Z,180.0,60.0,0.0,81.3000031,92.0,
23736,CH:0137.01,2023-06-12T18:37:00.000000Z,180.0,60.0,0.0,78.0,84.0,
25512,CH:0137.01,2023-06-12T18:38:00.000000Z,120.0,0.0,0.0,107.5,,
27288,CH:0137.01,2023-06-12T18:39:00.000000Z,180.0,0.0,0.0,98.6999969,,
29064,CH:0137.01,2023-06-12T18:40:00.000000Z,360.0,60.0,0.0,91.1999969,78.0,
30840,CH:0137.01,2023-06-12T18:41:00.000000Z,360.0,0.0,0.0,108.699997,,
32616,CH:0137.01,2023-06-12T18:42:00.000000Z,180.0,0.0,0.0,98.0,,
34392,CH:0137.01,2023-06-12T18:43:00.000000Z,180.0,120.0,0.0,112.300003,85.0,
36168,CH:0137.01,2023-06-12T18:44:00.000000Z,120.0,60.0,0.0,67.0,56.0,
37944,CH:0137.01,2023-06-12T18:45:00.000000Z,300.0,0.0,0.0,109.199997,,
39720,CH:0137.01,2023-06-12T18:46:00.000000Z,180.0,60.0,0.0,90.6999969,89.0,
41496,CH:0137.01,2023-06-12T18:47:00.000000Z,360.0,0.0,0.0,104.300003,,
43272,CH:0137.01,2023-06-12T18:48:00.000000Z,240.0,120.0,0.0,101.300003,78.0,
45048,CH:0137.01,2023-06-12T18:49:00.000000Z,180.0,0.0,0.0,85.0,,
46824,CH:0137.01,2023-06-12T18:50:00.000000Z,120.0,0.0,0.0,103.5,,
48600,CH:0137.01,2023-06-12T18:51:00.000000Z,120.0,0.0,0.0,100.0,,
50376,CH:0137.01,2023-06-12T18:52:00.000000Z,240.0,60.0,0.0,117.300003,68.0,
52152,CH:0137.01,2023-06-12T18:53:00.000000Z,300.0,0.0,0.0,104.400002,,
53928,CH:0137.01,2023-06-12T18:54:00.000000Z,300.0,0.0,0.0,104.0,,
55704,CH:0137.01,2023-06-12T18:55:00.000000Z,300.0,0.0,0.0,96.0,,
57480,CH:0137.01,2023-06-12T18:56:00.000000Z,180.0,0.0,0.0,102.699997,,
59256,CH:0137.01,2023-06-12T18:57:00.000000Z,240.0,0.0,0.0,96.5,,
61032,CH:0137.01,2023-06-12T18:58:00.000000Z,180.0,0.0,0.0,97.0,,
62808,CH:0137.01,2023-06-12T18:59:00.000000Z,180.0,60.0,0.0,102.0,88.0,
64584,CH:0137.01,2023-06-12T19:00:00.000000Z,300.0,0.0,0.0,105.800003,,
66360,CH:0137.01,2023-06-12T19:01:00.000000Z,180.0,0.0,0.0,104.0,,
68136,CH:0137.01,2023-06-12T19:02:00.000000Z,360.0,0.0,0.0,107.0,,
69912,CH:0137.01,2023-06-12T19:03:00.000000Z,300.0,60.0,0.0,108.800003,74.0,
