,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
545,CH:0613.03,2023-06-12T18:24:00.000000Z,0.0,0.0,0.0,,,
2321,CH:0613.03,2023-06-12T18:25:00.000000Z,180.0,0.0,0.0,128.699997,,
4097,CH:0613.03,2023-06-12T18:26:00.000000Z,120.0,0.0,0.0,118.0,,
5873,CH:0613.03,2023-06-12T18:27:00.000000Z,120.0,0.0,0.0,119.0,,
7649,CH:0613.03,2023-06-12T18:28:00.000000Z,0.0,0.0,0.0,,,
9425,CH:0613.03,2023-06-12T18:29:00.000000Z,120.0,0.0,0.0,122.0,,
11201,CH:0613.03,2023-06-12T18:30:00.000000Z,120.0,0.0,0.0,124.0,,
12977,CH:0613.03,2023-06-12T18:31:00.000000Z,60.0,0.0,0.0,120.0,,
14753,CH:0613.03,2023-06-12T18:32:00.000000Z,60.0,0.0,0.0,118.0,,
16529,CH:0613.03,2023-06-12T18:33:00.000000Z,60.0,0.0,0.0,120.0,,
18305,CH:0613.03,2023-06-12T18:34:00.000000Z,0.0,0.0,0.0,,,
20081,CH:0613.03,2023-06-12T18:35:00.000000Z,0.0,0.0,0.0,,,
21857,CH:0613.03,2023-06-12T18:36:00.000000Z,0.0,0.0,0.0,,,
23633,CH:0613.03,2023-06-12T18:37:00.000000Z,0.0,0.0,0.0,,,
25409,CH:0613.03,2023-06-12T18:38:00.000000Z,0.0,0.0,0.0,,,
27185,CH:0613.03,2023-06-12T18:39:00.000000Z,300.0,0.0,0.0,126.0,,
28961,CH:0613.03,2023-06-12T18:40:00.000000Z,180.0,0.0,0.0,124.0,,
30737,CH:0613.03,2023-06-12T18:41:00.000000Z,0.0,0.0,0.0,,,
32513,CH:0613.03,2023-06-12T18:42:00.000000Z,60.0,0.0,0.0,119.0,,
34289,CH:0613.03,2023-06-12T18:43:00.000000Z,120.0,0.0,0.0,118.5,,
36065,CH:0613.03,2023-06-12T18:44:00.000000Z,60.0,0.0,0.0,104.0,,
37841,CH:0613.03,2023-06-12T18:45:00.000000Z,240.0,0.0,0.0,111.0,,
39617,CH:0613.03,2023-06-12T18:46:00.000000Z,0.0,0.0,0.0,,,
41393,CH:0613.03,2023-06-12T18:47:00.000000Z,0.0,0.0,0.0,,,
43169,CH:0613.03,2023-06-12T18:48:00.000000Z,120.0,0.0,0.0,129.0,,
44945,CH:0613.03,2023-06-12T18:49:00.000000Z,60.0,0.0,0.0,132.0,,
46721,CH:0613.03,2023-06-12T18:50:00.000000Z,0.0,0.0,0.0,,,
48497,CH:0613.03,2023-06-12T18:51:00.000000Z,0.0,0.0,0.0,,,
50273,CH:0613.03,2023-06-12T18:52:00.000000Z,60.0,0.0,0.0,129.0,,
52049,CH:0613.03,2023-06-12T18:53:00.000000Z,240.0,0.0,0.0,118.800003,,
53825,CH:0613.03,2023-06-12T18:54:00.000000Z,60.0,0.0,0.0,118.0,,
55601,CH:0613.03,2023-06-12T18:55:00.000000Z,60.0,0.0,0.0,136.0,,
57377,CH:0613.03,2023-06-12T18:56:00.000000Z,60.0,0.0,0.0,116.0,,
59153,CH:0613.03,2023-06-12T18:57:00.000000Z,0.0,0.0,0.0,,,
60929,CH:0613.03,2023-06-12T18:58:00.000000Z,0.0,0.0,0.0,,,
62705,CH:0613.03,2023-06-12T18:59:00.000000Z,60.0,0.0,0.0,117.0,,
64481,CH:0613.03,2023-06-12T19:00:00.000000Z,0.0,0.0,0.0,,,
66257,CH:0613.03,2023-06-12T19:01:00.000000Z,60.0,0.0,0.0,126.0,,
68033,CH:0613.03,2023-06-12T19:02:00.000000Z,0.0,0.0,0.0,,,
69809,CH:0613.03,2023-06-12T19:03:00.000000Z,0.0,0.0,0.0,,,
71585,CH:0613.03,2023-06-12T19:04:00.000000Z,60.0,0.0,0.0,123.0,,
73361,CH:0613.03,2023-06-12T19:05:00.000000Z,60.0,0.0,0.0,118.0,,
75137,CH:0613.03,2023-06-12T19:06:00.000000Z,0.0,0.0,0.0,,,
76913,CH:0613.03,2023-06-12T19:07:00.000000Z,0.0,0.0,0.0,,,
78689,CH:0613.03,2023-06-12T19:08:00.000000Z,0.0,0.0,0.0,,,
80465,CH:0613.03,2023-06-12T19:09:00.000000Z,60.0,0.0,0.0,118.0,,
82241,CH:0613.03,2023-06-12T19:10:00.000000Z,0.0,0.0,0.0,,,
84017,CH:0613.03,2023-06-12T19:11:00.000000Z,0.0,0.0,0.0,,,
85793,CH:0613.03,2023-06-12T19:12:00.000000Z,0.0,0.0,0.0,,,
87569,CH:0613.03,2023-06-12T19:13:00.000000Z,60.0,0.0,0.0,125.0,,
89345,CH:0613.03,2023-06-12T19:14:00.000000Z,0.0,0.0,0.0,,,
91121,CH:0613.03,2023-06-12T19:15:00.000000Z,0.0,0.0,0.0,,,
92897,CH:0613.03,2023-06-12T19:16:00.000000Z,0.0,0.0,0.0,,,
94673,CH:0613.03,2023-06-12T19:17:00.000000Z,60.0,0.0,0.0,124.0,,
96449,CH:0613.03,2023-06-12T19:18:00.000000Z,0.0,0.0,0.0,,,
98225,CH:0613.03,2023-06-12T19:19:00.000000Z,120.0,0.0,0.0,117.5,,
99970,CH:0613.03,2023-06-12T19:22:00.000000Z,60.0,0.0,0.0,123.0,,
101673,CH:0613.03,2023-06-12T19:23:00.000000Z,,,,,,
103449,CH:0613.03,2023-06-12T19:24:00.000000Z,,,,,,
105223,CH:0613.03,2023-06-12T19:25:00.000000Z,,,,,,
106999,CH:0613.03,2023-06-12T19:26:00.000000Z,0.0,0.0,0.0,,,
108775,CH:0613.03,2023-06-12T19:27:00.000000Z,0.0,0.0,0.0,,,
110285,CH:0613.03,2023-06-12T19:30:00.000000Z,0.0,0.0,0.0,,,
111341,CH:0613.03,2023-06-12T19:31:00.000000Z,0.0,0.0,0.0,,,
112853,CH:0613.03,2023-06-12T19:32:00.000000Z,0.0,0.0,0.0,,,
114357,CH:0613.03,2023-06-12T19:34:00.000000Z,0.0,0.0,0.0,,,
115855,CH:0613.03,2023-06-12T19:35:00.000000Z,60.0,0.0,0.0,129.0,,
117367,CH:0613.03,2023-06-12T19:36:00.000000Z,0.0,0.0,0.0,,,
118879,CH:0613.03,2023-06-12T19:37:00.000000Z,0.0,0.0,0.0,,,
120391,CH:0613.03,2023-06-12T19:38:00.000000Z,0.0,0.0,0.0,,,
121903,CH:0613.03,2023-06-12T19:39:00.000000Z,60.0,0.0,0.0,104.0,,
123415,CH:0613.03,2023-06-12T19:40:00.000000Z,60.0,0.0,0.0,118.0,,
124927,CH:0613.03,2023-06-12T19:41:00.000000Z,60.0,0.0,0.0,123.0,,
126439,CH:0613.03,2023-06-12T19:42:00.000000Z,120.0,0.0,0.0,118.5,,
127951,CH:0613.03,2023-06-12T19:43:00.000000Z,0.0,0.0,0.0,,,
